Epoch: [12][50/1194]	Time 1.826 (1.892)	Loss 0.5028 (0.4960)	Prec@1 94.250 (94.450)
Epoch: [12][100/1194]	Time 1.829 (1.860)	Loss 0.3616 (0.4897)	Prec@1 95.000 (94.562)
Epoch: [12][150/1194]	Time 1.832 (1.851)	Loss 0.4362 (0.5001)	Prec@1 94.750 (94.000)
Epoch: [12][200/1194]	Time 1.839 (1.848)	Loss 0.4186 (0.5088)	Prec@1 95.000 (93.800)
Epoch: [12][250/1194]	Time 1.833 (1.846)	Loss 0.4419 (0.4920)	Prec@1 95.250 (94.065)
Epoch: [12][300/1194]	Time 1.834 (1.844)	Loss 0.4826 (0.4910)	Prec@1 94.500 (94.017)
Epoch: [12][350/1194]	Time 1.833 (1.843)	Loss 0.5220 (0.4859)	Prec@1 95.250 (94.146)
Epoch: [12][400/1194]	Time 1.834 (1.842)	Loss 0.4363 (0.4854)	Prec@1 94.750 (94.175)
Epoch: [12][450/1194]	Time 1.828 (1.842)	Loss 0.4866 (0.4816)	Prec@1 95.250 (94.256)
Epoch: [12][500/1194]	Time 1.832 (1.842)	Loss 0.4801 (0.4812)	Prec@1 94.250 (94.300)
Epoch: [12][550/1194]	Time 1.830 (1.841)	Loss 0.6449 (0.4857)	Prec@1 91.750 (94.214)
Epoch: [12][600/1194]	Time 1.839 (1.842)	Loss 0.9216 (0.4917)	Prec@1 90.250 (94.173)
Epoch: [12][650/1194]	Time 1.838 (1.841)	Loss 0.6196 (0.4953)	Prec@1 92.750 (94.098)
Epoch: [12][700/1194]	Time 1.831 (1.841)	Loss 0.7467 (0.4964)	Prec@1 90.500 (94.125)
Epoch: [12][750/1194]	Time 1.840 (1.841)	Loss 0.7912 (0.4998)	Prec@1 89.500 (94.072)
Epoch: [12][800/1194]	Time 1.868 (1.841)	Loss 0.4352 (0.4991)	Prec@1 96.250 (94.116)
Epoch: [12][850/1194]	Time 1.839 (1.841)	Loss 0.6746 (0.5005)	Prec@1 93.500 (94.113)
Epoch: [12][900/1194]	Time 1.842 (1.841)	Loss 0.4905 (0.4983)	Prec@1 95.000 (94.128)
Epoch: [12][950/1194]	Time 1.841 (1.841)	Loss 0.3177 (0.4998)	Prec@1 98.250 (94.108)
Epoch: [12][1000/1194]	Time 1.843 (1.841)	Loss 0.2954 (0.4970)	Prec@1 97.000 (94.131)
Epoch: [12][1050/1194]	Time 1.852 (1.841)	Loss 0.5720 (0.4995)	Prec@1 94.000 (94.083)
Epoch: [12][1100/1194]	Time 1.829 (1.840)	Loss 0.3435 (0.4987)	Prec@1 95.750 (94.097)
Epoch: [12][1150/1194]	Time 1.828 (1.840)	Loss 0.3399 (0.4986)	Prec@1 97.000 (94.080)
