Epoch: [38][50/1194]	Time 1.836 (1.898)	Loss 0.0319 (0.0720)	Prec@1 100.000 (99.400)
Epoch: [38][100/1194]	Time 1.832 (1.867)	Loss 0.0609 (0.0657)	Prec@1 99.500 (99.375)
Epoch: [38][150/1194]	Time 1.844 (1.857)	Loss 0.0297 (0.0604)	Prec@1 100.000 (99.450)
Epoch: [38][200/1194]	Time 1.839 (1.853)	Loss 0.0291 (0.0572)	Prec@1 100.000 (99.525)
Epoch: [38][250/1194]	Time 1.826 (1.850)	Loss 0.0501 (0.0546)	Prec@1 99.500 (99.545)
Epoch: [38][300/1194]	Time 1.835 (1.848)	Loss 0.0258 (0.0517)	Prec@1 100.000 (99.600)
Epoch: [38][350/1194]	Time 1.841 (1.847)	Loss 0.0556 (0.0514)	Prec@1 99.750 (99.621)
Epoch: [38][400/1194]	Time 1.845 (1.846)	Loss 0.0742 (0.0514)	Prec@1 99.500 (99.616)
Epoch: [38][450/1194]	Time 1.844 (1.845)	Loss 0.1238 (0.0539)	Prec@1 98.750 (99.581)
Epoch: [38][500/1194]	Time 1.829 (1.845)	Loss 0.0214 (0.0544)	Prec@1 100.000 (99.552)
Epoch: [38][550/1194]	Time 1.850 (1.844)	Loss 0.0590 (0.0549)	Prec@1 99.500 (99.555)
Epoch: [38][600/1194]	Time 1.842 (1.844)	Loss 0.0177 (0.0556)	Prec@1 99.750 (99.544)
Epoch: [38][650/1194]	Time 1.822 (1.844)	Loss 0.0420 (0.0541)	Prec@1 99.750 (99.562)
Epoch: [38][700/1194]	Time 1.845 (1.844)	Loss 0.0669 (0.0535)	Prec@1 99.500 (99.562)
Epoch: [38][750/1194]	Time 1.840 (1.844)	Loss 0.0247 (0.0525)	Prec@1 100.000 (99.582)
Epoch: [38][800/1194]	Time 1.839 (1.843)	Loss 0.0727 (0.0519)	Prec@1 99.250 (99.588)
Epoch: [38][850/1194]	Time 1.831 (1.843)	Loss 0.0183 (0.0514)	Prec@1 100.000 (99.601)
Epoch: [38][900/1194]	Time 1.838 (1.842)	Loss 0.0664 (0.0515)	Prec@1 99.250 (99.604)
Epoch: [38][950/1194]	Time 1.827 (1.841)	Loss 0.0398 (0.0516)	Prec@1 99.250 (99.600)
Epoch: [38][1000/1194]	Time 1.830 (1.841)	Loss 0.0506 (0.0519)	Prec@1 99.750 (99.594)
Epoch: [38][1050/1194]	Time 1.832 (1.841)	Loss 0.0428 (0.0514)	Prec@1 99.750 (99.602)
Epoch: [38][1100/1194]	Time 1.828 (1.840)	Loss 0.0782 (0.0511)	Prec@1 99.750 (99.608)
Epoch: [38][1150/1194]	Time 1.828 (1.840)	Loss 0.0487 (0.0510)	Prec@1 99.500 (99.604)
