Epoch: [231][50/1194]	Time 1.837 (1.889)	Loss 0.0305 (0.0137)	Prec@1 100.000 (99.950)
Epoch: [231][100/1194]	Time 1.833 (1.857)	Loss 0.0104 (0.0118)	Prec@1 100.000 (99.975)
Epoch: [231][150/1194]	Time 1.823 (1.848)	Loss 0.0090 (0.0112)	Prec@1 100.000 (99.983)
Epoch: [231][200/1194]	Time 1.816 (1.843)	Loss 0.0075 (0.0112)	Prec@1 100.000 (99.975)
Epoch: [231][250/1194]	Time 1.835 (1.840)	Loss 0.0082 (0.0116)	Prec@1 100.000 (99.960)
Epoch: [231][300/1194]	Time 1.823 (1.839)	Loss 0.0163 (0.0124)	Prec@1 100.000 (99.942)
Epoch: [231][350/1194]	Time 1.836 (1.838)	Loss 0.0119 (0.0125)	Prec@1 100.000 (99.939)
Epoch: [231][400/1194]	Time 1.830 (1.837)	Loss 0.0120 (0.0124)	Prec@1 100.000 (99.947)
Epoch: [231][450/1194]	Time 1.823 (1.837)	Loss 0.0070 (0.0120)	Prec@1 100.000 (99.953)
Epoch: [231][500/1194]	Time 1.831 (1.836)	Loss 0.0139 (0.0120)	Prec@1 99.750 (99.955)
Epoch: [231][550/1194]	Time 1.834 (1.836)	Loss 0.0257 (0.0118)	Prec@1 100.000 (99.959)
Epoch: [231][600/1194]	Time 1.822 (1.836)	Loss 0.0107 (0.0131)	Prec@1 100.000 (99.946)
Epoch: [231][650/1194]	Time 1.833 (1.836)	Loss 0.0194 (0.0136)	Prec@1 100.000 (99.940)
Epoch: [231][700/1194]	Time 1.841 (1.836)	Loss 0.0077 (0.0133)	Prec@1 100.000 (99.943)
Epoch: [231][750/1194]	Time 1.832 (1.836)	Loss 0.0097 (0.0131)	Prec@1 100.000 (99.945)
Epoch: [231][800/1194]	Time 1.834 (1.835)	Loss 0.0062 (0.0128)	Prec@1 100.000 (99.948)
Epoch: [231][850/1194]	Time 1.835 (1.835)	Loss 0.0078 (0.0127)	Prec@1 100.000 (99.951)
Epoch: [231][900/1194]	Time 1.836 (1.835)	Loss 0.0147 (0.0128)	Prec@1 100.000 (99.953)
Epoch: [231][950/1194]	Time 1.839 (1.835)	Loss 0.0199 (0.0127)	Prec@1 100.000 (99.955)
Epoch: [231][1000/1194]	Time 1.830 (1.835)	Loss 0.0136 (0.0126)	Prec@1 100.000 (99.956)
Epoch: [231][1050/1194]	Time 1.831 (1.835)	Loss 0.0330 (0.0125)	Prec@1 100.000 (99.958)
Epoch: [231][1100/1194]	Time 1.839 (1.835)	Loss 0.0059 (0.0123)	Prec@1 100.000 (99.959)
Epoch: [231][1150/1194]	Time 1.834 (1.835)	Loss 0.0283 (0.0124)	Prec@1 100.000 (99.959)
