Epoch: [92][50/1194]	Time 6.769 (4.387)	Loss 0.0164 (0.0106)	Prec@1 100.000 (100.000)
Epoch: [92][100/1194]	Time 5.278 (4.261)	Loss 0.0139 (0.0123)	Prec@1 100.000 (99.938)
Epoch: [92][150/1194]	Time 6.055 (4.086)	Loss 0.0106 (0.0147)	Prec@1 100.000 (99.925)
Epoch: [92][200/1194]	Time 3.928 (4.000)	Loss 0.0301 (0.0155)	Prec@1 100.000 (99.931)
Epoch: [92][250/1194]	Time 1.813 (3.883)	Loss 0.0150 (0.0159)	Prec@1 100.000 (99.930)
Epoch: [92][300/1194]	Time 1.809 (3.810)	Loss 0.0249 (0.0166)	Prec@1 100.000 (99.925)
Epoch: [92][350/1194]	Time 5.511 (3.780)	Loss 0.0119 (0.0165)	Prec@1 100.000 (99.932)
Epoch: [92][400/1194]	Time 4.410 (3.783)	Loss 0.0137 (0.0168)	Prec@1 100.000 (99.928)
Epoch: [92][450/1194]	Time 3.543 (3.795)	Loss 0.0169 (0.0169)	Prec@1 100.000 (99.933)
Epoch: [92][500/1194]	Time 1.813 (3.655)	Loss 0.0089 (0.0163)	Prec@1 100.000 (99.940)
Epoch: [92][550/1194]	Time 1.813 (3.488)	Loss 0.0118 (0.0159)	Prec@1 100.000 (99.941)
Epoch: [92][600/1194]	Time 1.811 (3.348)	Loss 0.0091 (0.0153)	Prec@1 100.000 (99.946)
Epoch: [92][650/1194]	Time 1.808 (3.230)	Loss 0.0101 (0.0155)	Prec@1 100.000 (99.944)
Epoch: [92][700/1194]	Time 1.814 (3.129)	Loss 0.0096 (0.0155)	Prec@1 100.000 (99.943)
Epoch: [92][750/1194]	Time 1.809 (3.041)	Loss 0.0259 (0.0153)	Prec@1 100.000 (99.947)
Epoch: [92][800/1194]	Time 1.808 (2.964)	Loss 0.0254 (0.0157)	Prec@1 99.750 (99.944)
Epoch: [92][850/1194]	Time 1.814 (2.897)	Loss 0.0111 (0.0157)	Prec@1 100.000 (99.940)
Epoch: [92][900/1194]	Time 1.834 (2.838)	Loss 0.0094 (0.0156)	Prec@1 100.000 (99.942)
Epoch: [92][950/1194]	Time 1.812 (2.784)	Loss 0.0104 (0.0158)	Prec@1 100.000 (99.934)
Epoch: [92][1000/1194]	Time 1.831 (2.736)	Loss 0.0041 (0.0158)	Prec@1 100.000 (99.938)
Epoch: [92][1050/1194]	Time 1.832 (2.693)	Loss 0.0097 (0.0156)	Prec@1 100.000 (99.938)
Epoch: [92][1100/1194]	Time 1.821 (2.654)	Loss 0.0273 (0.0154)	Prec@1 100.000 (99.940)
Epoch: [92][1150/1194]	Time 1.836 (2.618)	Loss 0.0067 (0.0155)	Prec@1 100.000 (99.939)
