Epoch: [68][50/1194]	Time 1.817 (2.000)	Loss 0.0380 (0.0159)	Prec@1 99.750 (99.975)
Epoch: [68][100/1194]	Time 1.813 (1.907)	Loss 0.0174 (0.0223)	Prec@1 100.000 (99.900)
Epoch: [68][150/1194]	Time 1.843 (1.881)	Loss 0.0095 (0.0239)	Prec@1 100.000 (99.850)
Epoch: [68][200/1194]	Time 1.835 (1.869)	Loss 0.0264 (0.0244)	Prec@1 100.000 (99.838)
Epoch: [68][250/1194]	Time 1.844 (1.862)	Loss 0.0407 (0.0240)	Prec@1 99.750 (99.835)
Epoch: [68][300/1194]	Time 1.845 (1.858)	Loss 0.0123 (0.0222)	Prec@1 100.000 (99.862)
Epoch: [68][350/1194]	Time 1.829 (1.853)	Loss 0.0300 (0.0215)	Prec@1 100.000 (99.879)
Epoch: [68][400/1194]	Time 1.826 (1.851)	Loss 0.0128 (0.0218)	Prec@1 100.000 (99.875)
Epoch: [68][450/1194]	Time 1.841 (1.849)	Loss 0.0369 (0.0220)	Prec@1 100.000 (99.886)
Epoch: [68][500/1194]	Time 1.836 (1.848)	Loss 0.0122 (0.0214)	Prec@1 100.000 (99.890)
Epoch: [68][550/1194]	Time 1.833 (1.847)	Loss 0.0136 (0.0210)	Prec@1 100.000 (99.898)
Epoch: [68][600/1194]	Time 1.831 (1.845)	Loss 0.0129 (0.0209)	Prec@1 100.000 (99.904)
Epoch: [68][650/1194]	Time 1.836 (1.844)	Loss 0.0137 (0.0216)	Prec@1 99.750 (99.902)
Epoch: [68][700/1194]	Time 1.831 (1.844)	Loss 0.0276 (0.0217)	Prec@1 99.750 (99.904)
Epoch: [68][750/1194]	Time 5.416 (2.192)	Loss 0.0118 (0.0221)	Prec@1 100.000 (99.898)
Epoch: [68][800/1194]	Time 1.817 (2.328)	Loss 0.0111 (0.0216)	Prec@1 100.000 (99.902)
Epoch: [68][850/1194]	Time 1.820 (2.298)	Loss 0.0333 (0.0215)	Prec@1 99.750 (99.901)
Epoch: [68][900/1194]	Time 1.818 (2.271)	Loss 0.0175 (0.0214)	Prec@1 100.000 (99.900)
Epoch: [68][950/1194]	Time 1.818 (2.247)	Loss 0.0074 (0.0213)	Prec@1 100.000 (99.899)
Epoch: [68][1000/1194]	Time 1.813 (2.226)	Loss 0.0125 (0.0214)	Prec@1 100.000 (99.900)
Epoch: [68][1050/1194]	Time 3.806 (2.241)	Loss 0.0223 (0.0212)	Prec@1 100.000 (99.902)
Epoch: [68][1100/1194]	Time 3.427 (2.336)	Loss 0.0602 (0.0214)	Prec@1 99.250 (99.899)
Epoch: [68][1150/1194]	Time 1.818 (2.356)	Loss 0.0145 (0.0213)	Prec@1 100.000 (99.903)
