Epoch: [39][50/1194]	Time 1.837 (1.897)	Loss 0.0287 (0.0372)	Prec@1 99.750 (99.800)
Epoch: [39][100/1194]	Time 1.826 (1.863)	Loss 0.0250 (0.0418)	Prec@1 100.000 (99.775)
Epoch: [39][150/1194]	Time 1.830 (1.853)	Loss 0.0246 (0.0533)	Prec@1 100.000 (99.567)
Epoch: [39][200/1194]	Time 1.836 (1.849)	Loss 0.0584 (0.0517)	Prec@1 99.750 (99.594)
Epoch: [39][250/1194]	Time 1.849 (1.847)	Loss 0.0676 (0.0493)	Prec@1 99.750 (99.645)
Epoch: [39][300/1194]	Time 1.832 (1.845)	Loss 0.0232 (0.0473)	Prec@1 99.750 (99.646)
Epoch: [39][350/1194]	Time 1.839 (1.843)	Loss 0.0532 (0.0458)	Prec@1 100.000 (99.679)
Epoch: [39][400/1194]	Time 1.849 (1.843)	Loss 0.0800 (0.0455)	Prec@1 99.750 (99.684)
Epoch: [39][450/1194]	Time 1.830 (1.842)	Loss 0.0805 (0.0453)	Prec@1 99.250 (99.689)
Epoch: [39][500/1194]	Time 1.834 (1.842)	Loss 0.0553 (0.0448)	Prec@1 99.750 (99.698)
Epoch: [39][550/1194]	Time 1.858 (1.841)	Loss 0.0229 (0.0469)	Prec@1 100.000 (99.650)
Epoch: [39][600/1194]	Time 1.830 (1.840)	Loss 0.0682 (0.0471)	Prec@1 99.500 (99.660)
Epoch: [39][650/1194]	Time 1.859 (1.840)	Loss 0.1001 (0.0468)	Prec@1 99.250 (99.665)
Epoch: [39][700/1194]	Time 1.837 (1.840)	Loss 0.0301 (0.0471)	Prec@1 100.000 (99.671)
Epoch: [39][750/1194]	Time 1.837 (1.840)	Loss 0.0378 (0.0465)	Prec@1 100.000 (99.683)
Epoch: [39][800/1194]	Time 1.834 (1.840)	Loss 0.0607 (0.0472)	Prec@1 99.250 (99.677)
Epoch: [39][850/1194]	Time 1.839 (1.840)	Loss 0.0659 (0.0465)	Prec@1 99.500 (99.685)
Epoch: [39][900/1194]	Time 1.839 (1.840)	Loss 0.0509 (0.0458)	Prec@1 100.000 (99.694)
Epoch: [39][950/1194]	Time 1.846 (1.840)	Loss 0.0247 (0.0449)	Prec@1 100.000 (99.700)
Epoch: [39][1000/1194]	Time 1.842 (1.840)	Loss 0.0261 (0.0449)	Prec@1 100.000 (99.703)
Epoch: [39][1050/1194]	Time 1.837 (1.840)	Loss 0.0215 (0.0448)	Prec@1 100.000 (99.707)
Epoch: [39][1100/1194]	Time 1.845 (1.840)	Loss 0.0601 (0.0448)	Prec@1 99.000 (99.705)
Epoch: [39][1150/1194]	Time 1.843 (1.841)	Loss 0.0245 (0.0444)	Prec@1 100.000 (99.710)
