Epoch: [234][50/1194]	Time 1.833 (1.893)	Loss 0.0065 (0.0083)	Prec@1 100.000 (100.000)
Epoch: [234][100/1194]	Time 1.838 (1.864)	Loss 0.0078 (0.0133)	Prec@1 100.000 (99.938)
Epoch: [234][150/1194]	Time 1.824 (1.855)	Loss 0.0085 (0.0159)	Prec@1 100.000 (99.917)
Epoch: [234][200/1194]	Time 1.834 (1.850)	Loss 0.0047 (0.0143)	Prec@1 100.000 (99.938)
Epoch: [234][250/1194]	Time 1.834 (1.848)	Loss 0.0038 (0.0129)	Prec@1 100.000 (99.950)
Epoch: [234][300/1194]	Time 1.862 (1.847)	Loss 0.0101 (0.0126)	Prec@1 100.000 (99.954)
Epoch: [234][350/1194]	Time 1.829 (1.845)	Loss 0.0196 (0.0128)	Prec@1 99.750 (99.950)
Epoch: [234][400/1194]	Time 1.840 (1.844)	Loss 0.0099 (0.0126)	Prec@1 100.000 (99.953)
Epoch: [234][450/1194]	Time 1.835 (1.844)	Loss 0.0096 (0.0123)	Prec@1 100.000 (99.958)
Epoch: [234][500/1194]	Time 1.838 (1.843)	Loss 0.0103 (0.0124)	Prec@1 100.000 (99.957)
Epoch: [234][550/1194]	Time 1.832 (1.842)	Loss 0.0075 (0.0121)	Prec@1 100.000 (99.961)
Epoch: [234][600/1194]	Time 1.834 (1.841)	Loss 0.0699 (0.0126)	Prec@1 99.500 (99.958)
Epoch: [234][650/1194]	Time 1.842 (1.841)	Loss 0.0082 (0.0125)	Prec@1 100.000 (99.962)
Epoch: [234][700/1194]	Time 1.821 (1.840)	Loss 0.0095 (0.0124)	Prec@1 100.000 (99.964)
Epoch: [234][750/1194]	Time 1.820 (1.839)	Loss 0.0077 (0.0126)	Prec@1 100.000 (99.965)
Epoch: [234][800/1194]	Time 1.830 (1.839)	Loss 0.0078 (0.0123)	Prec@1 100.000 (99.967)
Epoch: [234][850/1194]	Time 1.833 (1.838)	Loss 0.0096 (0.0124)	Prec@1 100.000 (99.968)
Epoch: [234][900/1194]	Time 1.826 (1.838)	Loss 0.0121 (0.0123)	Prec@1 100.000 (99.967)
Epoch: [234][950/1194]	Time 1.827 (1.837)	Loss 0.0055 (0.0121)	Prec@1 100.000 (99.967)
Epoch: [234][1000/1194]	Time 1.833 (1.836)	Loss 0.0182 (0.0123)	Prec@1 100.000 (99.965)
Epoch: [234][1050/1194]	Time 1.822 (1.836)	Loss 0.0082 (0.0123)	Prec@1 100.000 (99.965)
Epoch: [234][1100/1194]	Time 1.822 (1.836)	Loss 0.0046 (0.0122)	Prec@1 100.000 (99.967)
Epoch: [234][1150/1194]	Time 1.829 (1.835)	Loss 0.0064 (0.0121)	Prec@1 100.000 (99.968)
