Epoch: [224][50/1194]	Time 1.847 (1.894)	Loss 0.0081 (0.0091)	Prec@1 100.000 (100.000)
Epoch: [224][100/1194]	Time 1.840 (1.866)	Loss 0.0082 (0.0115)	Prec@1 100.000 (99.987)
Epoch: [224][150/1194]	Time 1.838 (1.857)	Loss 0.0048 (0.0109)	Prec@1 100.000 (99.992)
Epoch: [224][200/1194]	Time 1.846 (1.852)	Loss 0.0062 (0.0110)	Prec@1 100.000 (99.994)
Epoch: [224][250/1194]	Time 1.830 (1.848)	Loss 0.0055 (0.0112)	Prec@1 100.000 (99.995)
Epoch: [224][300/1194]	Time 1.826 (1.845)	Loss 0.0591 (0.0124)	Prec@1 99.750 (99.979)
Epoch: [224][350/1194]	Time 1.841 (1.843)	Loss 0.0075 (0.0125)	Prec@1 100.000 (99.975)
Epoch: [224][400/1194]	Time 1.826 (1.842)	Loss 0.0088 (0.0121)	Prec@1 100.000 (99.975)
Epoch: [224][450/1194]	Time 1.840 (1.841)	Loss 0.0209 (0.0120)	Prec@1 100.000 (99.978)
Epoch: [224][500/1194]	Time 1.831 (1.840)	Loss 0.0149 (0.0118)	Prec@1 100.000 (99.980)
Epoch: [224][550/1194]	Time 1.820 (1.839)	Loss 0.0040 (0.0117)	Prec@1 100.000 (99.980)
Epoch: [224][600/1194]	Time 1.829 (1.838)	Loss 0.0110 (0.0119)	Prec@1 99.750 (99.973)
Epoch: [224][650/1194]	Time 1.833 (1.838)	Loss 0.0050 (0.0116)	Prec@1 100.000 (99.975)
Epoch: [224][700/1194]	Time 1.821 (1.837)	Loss 0.0120 (0.0115)	Prec@1 100.000 (99.973)
Epoch: [224][750/1194]	Time 1.828 (1.837)	Loss 0.0070 (0.0113)	Prec@1 100.000 (99.975)
Epoch: [224][800/1194]	Time 1.830 (1.837)	Loss 0.0042 (0.0116)	Prec@1 100.000 (99.969)
Epoch: [224][850/1194]	Time 1.834 (1.836)	Loss 0.0063 (0.0115)	Prec@1 100.000 (99.968)
Epoch: [224][900/1194]	Time 1.830 (1.836)	Loss 0.0081 (0.0114)	Prec@1 100.000 (99.969)
Epoch: [224][950/1194]	Time 1.827 (1.836)	Loss 0.0055 (0.0113)	Prec@1 100.000 (99.970)
Epoch: [224][1000/1194]	Time 1.833 (1.836)	Loss 0.0282 (0.0113)	Prec@1 100.000 (99.971)
Epoch: [224][1050/1194]	Time 1.830 (1.836)	Loss 0.0318 (0.0113)	Prec@1 100.000 (99.973)
Epoch: [224][1100/1194]	Time 1.841 (1.836)	Loss 0.0080 (0.0114)	Prec@1 100.000 (99.972)
Epoch: [224][1150/1194]	Time 1.834 (1.835)	Loss 0.0068 (0.0114)	Prec@1 100.000 (99.970)
