Epoch: [74][50/1194]	Time 1.837 (1.898)	Loss 0.0109 (0.0177)	Prec@1 100.000 (99.850)
Epoch: [74][100/1194]	Time 1.843 (1.868)	Loss 0.0089 (0.0158)	Prec@1 100.000 (99.912)
Epoch: [74][150/1194]	Time 1.821 (1.858)	Loss 0.0106 (0.0179)	Prec@1 100.000 (99.917)
Epoch: [74][200/1194]	Time 1.845 (1.853)	Loss 0.0432 (0.0181)	Prec@1 100.000 (99.919)
Epoch: [74][250/1194]	Time 1.847 (1.849)	Loss 0.0174 (0.0184)	Prec@1 100.000 (99.930)
Epoch: [74][300/1194]	Time 1.836 (1.848)	Loss 0.0129 (0.0186)	Prec@1 100.000 (99.929)
Epoch: [74][350/1194]	Time 1.864 (1.847)	Loss 0.0116 (0.0175)	Prec@1 100.000 (99.932)
Epoch: [74][400/1194]	Time 1.837 (1.847)	Loss 0.0347 (0.0175)	Prec@1 99.500 (99.931)
Epoch: [74][450/1194]	Time 1.850 (1.847)	Loss 0.0235 (0.0177)	Prec@1 100.000 (99.936)
Epoch: [74][500/1194]	Time 1.863 (1.847)	Loss 0.0100 (0.0175)	Prec@1 100.000 (99.940)
Epoch: [74][550/1194]	Time 1.830 (1.846)	Loss 0.0383 (0.0179)	Prec@1 99.750 (99.932)
Epoch: [74][600/1194]	Time 1.839 (1.846)	Loss 0.0202 (0.0180)	Prec@1 100.000 (99.933)
Epoch: [74][650/1194]	Time 1.844 (1.846)	Loss 0.0167 (0.0185)	Prec@1 99.750 (99.931)
Epoch: [74][700/1194]	Time 1.827 (1.846)	Loss 0.0112 (0.0186)	Prec@1 100.000 (99.932)
Epoch: [74][750/1194]	Time 1.835 (1.845)	Loss 0.0159 (0.0189)	Prec@1 100.000 (99.927)
Epoch: [74][800/1194]	Time 1.830 (1.845)	Loss 0.0110 (0.0189)	Prec@1 100.000 (99.925)
Epoch: [74][850/1194]	Time 1.855 (1.845)	Loss 0.0164 (0.0187)	Prec@1 100.000 (99.929)
Epoch: [74][900/1194]	Time 1.817 (1.844)	Loss 0.0324 (0.0186)	Prec@1 99.500 (99.929)
Epoch: [74][950/1194]	Time 1.833 (1.844)	Loss 0.0184 (0.0185)	Prec@1 100.000 (99.929)
Epoch: [74][1000/1194]	Time 1.859 (1.844)	Loss 0.0422 (0.0186)	Prec@1 99.500 (99.926)
Epoch: [74][1050/1194]	Time 1.851 (1.843)	Loss 0.0250 (0.0188)	Prec@1 100.000 (99.923)
Epoch: [74][1100/1194]	Time 1.829 (1.842)	Loss 0.0137 (0.0187)	Prec@1 100.000 (99.925)
Epoch: [74][1150/1194]	Time 1.839 (1.842)	Loss 0.0230 (0.0188)	Prec@1 100.000 (99.924)
