Epoch: [244][50/1194]	Time 1.822 (1.885)	Loss 0.0085 (0.0162)	Prec@1 100.000 (99.850)
Epoch: [244][100/1194]	Time 1.828 (1.855)	Loss 0.0080 (0.0135)	Prec@1 100.000 (99.925)
Epoch: [244][150/1194]	Time 1.836 (1.845)	Loss 0.0088 (0.0137)	Prec@1 100.000 (99.950)
Epoch: [244][200/1194]	Time 1.830 (1.841)	Loss 0.0075 (0.0123)	Prec@1 100.000 (99.963)
Epoch: [244][250/1194]	Time 1.830 (1.839)	Loss 0.0067 (0.0120)	Prec@1 100.000 (99.960)
Epoch: [244][300/1194]	Time 1.834 (1.837)	Loss 0.0068 (0.0120)	Prec@1 100.000 (99.958)
Epoch: [244][350/1194]	Time 1.823 (1.835)	Loss 0.0126 (0.0124)	Prec@1 100.000 (99.954)
Epoch: [244][400/1194]	Time 1.821 (1.835)	Loss 0.0141 (0.0123)	Prec@1 100.000 (99.959)
Epoch: [244][450/1194]	Time 1.824 (1.835)	Loss 0.0161 (0.0120)	Prec@1 100.000 (99.964)
Epoch: [244][500/1194]	Time 1.824 (1.835)	Loss 0.0054 (0.0126)	Prec@1 100.000 (99.953)
Epoch: [244][550/1194]	Time 1.846 (1.835)	Loss 0.0119 (0.0123)	Prec@1 100.000 (99.957)
Epoch: [244][600/1194]	Time 1.838 (1.834)	Loss 0.0102 (0.0122)	Prec@1 100.000 (99.958)
Epoch: [244][650/1194]	Time 1.825 (1.834)	Loss 0.0150 (0.0120)	Prec@1 100.000 (99.962)
Epoch: [244][700/1194]	Time 1.833 (1.834)	Loss 0.0333 (0.0121)	Prec@1 99.750 (99.959)
Epoch: [244][750/1194]	Time 1.835 (1.834)	Loss 0.0068 (0.0118)	Prec@1 100.000 (99.962)
Epoch: [244][800/1194]	Time 1.832 (1.834)	Loss 0.0145 (0.0118)	Prec@1 100.000 (99.964)
Epoch: [244][850/1194]	Time 1.837 (1.834)	Loss 0.0051 (0.0121)	Prec@1 100.000 (99.957)
Epoch: [244][900/1194]	Time 1.828 (1.834)	Loss 0.0091 (0.0120)	Prec@1 100.000 (99.958)
Epoch: [244][950/1194]	Time 1.838 (1.834)	Loss 0.0102 (0.0119)	Prec@1 100.000 (99.961)
Epoch: [244][1000/1194]	Time 1.834 (1.834)	Loss 0.0156 (0.0118)	Prec@1 100.000 (99.963)
Epoch: [244][1050/1194]	Time 1.834 (1.834)	Loss 0.0092 (0.0118)	Prec@1 100.000 (99.963)
Epoch: [244][1100/1194]	Time 1.828 (1.834)	Loss 0.0191 (0.0118)	Prec@1 100.000 (99.964)
Epoch: [244][1150/1194]	Time 1.833 (1.834)	Loss 0.0178 (0.0118)	Prec@1 100.000 (99.964)
