Epoch: [52][50/1194]	Time 1.836 (1.896)	Loss 0.0141 (0.0190)	Prec@1 100.000 (99.975)
Epoch: [52][100/1194]	Time 1.828 (1.868)	Loss 0.1086 (0.0272)	Prec@1 99.500 (99.925)
Epoch: [52][150/1194]	Time 1.842 (1.857)	Loss 0.0163 (0.0287)	Prec@1 99.750 (99.900)
Epoch: [52][200/1194]	Time 1.849 (1.854)	Loss 0.0208 (0.0292)	Prec@1 100.000 (99.881)
Epoch: [52][250/1194]	Time 1.832 (1.852)	Loss 0.0246 (0.0288)	Prec@1 99.750 (99.860)
Epoch: [52][300/1194]	Time 1.837 (1.850)	Loss 0.0149 (0.0287)	Prec@1 99.750 (99.846)
Epoch: [52][350/1194]	Time 1.835 (1.849)	Loss 0.0492 (0.0289)	Prec@1 99.750 (99.846)
Epoch: [52][400/1194]	Time 1.846 (1.849)	Loss 0.0223 (0.0280)	Prec@1 100.000 (99.853)
Epoch: [52][450/1194]	Time 1.838 (1.848)	Loss 0.0090 (0.0272)	Prec@1 100.000 (99.864)
Epoch: [52][500/1194]	Time 1.837 (1.847)	Loss 0.0119 (0.0276)	Prec@1 100.000 (99.868)
Epoch: [52][550/1194]	Time 1.845 (1.847)	Loss 0.0169 (0.0279)	Prec@1 100.000 (99.864)
Epoch: [52][600/1194]	Time 1.841 (1.846)	Loss 0.0216 (0.0273)	Prec@1 100.000 (99.873)
Epoch: [52][650/1194]	Time 1.844 (1.846)	Loss 0.0323 (0.0271)	Prec@1 99.750 (99.875)
Epoch: [52][700/1194]	Time 1.833 (1.846)	Loss 0.0223 (0.0274)	Prec@1 100.000 (99.871)
Epoch: [52][750/1194]	Time 1.836 (1.846)	Loss 0.0120 (0.0271)	Prec@1 100.000 (99.875)
Epoch: [52][800/1194]	Time 1.851 (1.846)	Loss 0.0212 (0.0272)	Prec@1 100.000 (99.873)
Epoch: [52][850/1194]	Time 1.833 (1.845)	Loss 0.0278 (0.0272)	Prec@1 100.000 (99.868)
Epoch: [52][900/1194]	Time 1.875 (1.845)	Loss 0.0428 (0.0275)	Prec@1 99.500 (99.867)
Epoch: [52][950/1194]	Time 1.831 (1.845)	Loss 0.0281 (0.0275)	Prec@1 100.000 (99.868)
Epoch: [52][1000/1194]	Time 1.826 (1.844)	Loss 0.0261 (0.0275)	Prec@1 100.000 (99.866)
Epoch: [52][1050/1194]	Time 1.833 (1.844)	Loss 0.0155 (0.0272)	Prec@1 100.000 (99.871)
Epoch: [52][1100/1194]	Time 1.832 (1.843)	Loss 0.0469 (0.0269)	Prec@1 100.000 (99.874)
Epoch: [52][1150/1194]	Time 1.827 (1.843)	Loss 0.0270 (0.0269)	Prec@1 100.000 (99.874)
