Epoch: [65][50/1194]	Time 1.859 (1.895)	Loss 0.1225 (0.0303)	Prec@1 98.250 (99.775)
Epoch: [65][100/1194]	Time 1.830 (1.866)	Loss 0.0211 (0.0247)	Prec@1 100.000 (99.862)
Epoch: [65][150/1194]	Time 1.833 (1.858)	Loss 0.0122 (0.0258)	Prec@1 100.000 (99.858)
Epoch: [65][200/1194]	Time 1.833 (1.852)	Loss 0.0182 (0.0275)	Prec@1 100.000 (99.806)
Epoch: [65][250/1194]	Time 1.840 (1.851)	Loss 0.0149 (0.0265)	Prec@1 100.000 (99.825)
Epoch: [65][300/1194]	Time 1.841 (1.850)	Loss 0.0378 (0.0252)	Prec@1 99.500 (99.825)
Epoch: [65][350/1194]	Time 1.827 (1.849)	Loss 0.0364 (0.0247)	Prec@1 99.750 (99.839)
Epoch: [65][400/1194]	Time 1.842 (1.847)	Loss 0.0189 (0.0242)	Prec@1 99.750 (99.853)
Epoch: [65][450/1194]	Time 1.830 (1.847)	Loss 0.0167 (0.0248)	Prec@1 100.000 (99.850)
Epoch: [65][500/1194]	Time 1.851 (1.847)	Loss 0.0325 (0.0242)	Prec@1 99.750 (99.858)
Epoch: [65][550/1194]	Time 1.845 (1.846)	Loss 0.0127 (0.0235)	Prec@1 100.000 (99.861)
Epoch: [65][600/1194]	Time 1.861 (1.846)	Loss 0.0187 (0.0237)	Prec@1 99.750 (99.858)
Epoch: [65][650/1194]	Time 1.847 (1.846)	Loss 0.0119 (0.0237)	Prec@1 100.000 (99.862)
Epoch: [65][700/1194]	Time 1.869 (1.845)	Loss 0.0164 (0.0233)	Prec@1 100.000 (99.866)
Epoch: [65][750/1194]	Time 1.831 (1.845)	Loss 0.0209 (0.0236)	Prec@1 100.000 (99.870)
Epoch: [65][800/1194]	Time 1.828 (1.845)	Loss 0.0106 (0.0233)	Prec@1 100.000 (99.873)
Epoch: [65][850/1194]	Time 1.850 (1.845)	Loss 0.0615 (0.0232)	Prec@1 99.500 (99.874)
Epoch: [65][900/1194]	Time 1.839 (1.845)	Loss 0.0174 (0.0231)	Prec@1 100.000 (99.878)
Epoch: [65][950/1194]	Time 1.830 (1.845)	Loss 0.0085 (0.0227)	Prec@1 100.000 (99.883)
Epoch: [65][1000/1194]	Time 1.856 (1.845)	Loss 0.0183 (0.0225)	Prec@1 100.000 (99.885)
Epoch: [65][1050/1194]	Time 1.844 (1.845)	Loss 0.0138 (0.0225)	Prec@1 100.000 (99.885)
Epoch: [65][1100/1194]	Time 1.842 (1.845)	Loss 0.0162 (0.0228)	Prec@1 100.000 (99.875)
Epoch: [65][1150/1194]	Time 1.851 (1.845)	Loss 0.0149 (0.0227)	Prec@1 100.000 (99.880)
