Epoch: [214][50/1194]	Time 1.833 (1.885)	Loss 0.0063 (0.0085)	Prec@1 100.000 (100.000)
Epoch: [214][100/1194]	Time 1.826 (1.859)	Loss 0.0091 (0.0109)	Prec@1 100.000 (99.987)
Epoch: [214][150/1194]	Time 1.828 (1.849)	Loss 0.0247 (0.0116)	Prec@1 100.000 (99.992)
Epoch: [214][200/1194]	Time 1.828 (1.845)	Loss 0.0084 (0.0113)	Prec@1 100.000 (99.987)
Epoch: [214][250/1194]	Time 1.833 (1.843)	Loss 0.0246 (0.0114)	Prec@1 100.000 (99.990)
Epoch: [214][300/1194]	Time 1.839 (1.842)	Loss 0.0062 (0.0110)	Prec@1 100.000 (99.992)
Epoch: [214][350/1194]	Time 1.849 (1.841)	Loss 0.0064 (0.0108)	Prec@1 100.000 (99.993)
Epoch: [214][400/1194]	Time 1.844 (1.840)	Loss 0.0123 (0.0109)	Prec@1 100.000 (99.994)
Epoch: [214][450/1194]	Time 1.828 (1.839)	Loss 0.0333 (0.0112)	Prec@1 99.500 (99.983)
Epoch: [214][500/1194]	Time 1.831 (1.839)	Loss 0.0066 (0.0108)	Prec@1 100.000 (99.985)
Epoch: [214][550/1194]	Time 1.834 (1.839)	Loss 0.0705 (0.0111)	Prec@1 99.250 (99.980)
Epoch: [214][600/1194]	Time 1.839 (1.839)	Loss 0.0132 (0.0110)	Prec@1 99.750 (99.979)
Epoch: [214][650/1194]	Time 1.843 (1.838)	Loss 0.0105 (0.0109)	Prec@1 100.000 (99.979)
Epoch: [214][700/1194]	Time 1.832 (1.838)	Loss 0.0176 (0.0110)	Prec@1 100.000 (99.980)
Epoch: [214][750/1194]	Time 1.840 (1.838)	Loss 0.0163 (0.0110)	Prec@1 100.000 (99.982)
Epoch: [214][800/1194]	Time 1.829 (1.838)	Loss 0.0283 (0.0112)	Prec@1 99.750 (99.978)
Epoch: [214][850/1194]	Time 1.831 (1.838)	Loss 0.0040 (0.0111)	Prec@1 100.000 (99.979)
Epoch: [214][900/1194]	Time 1.824 (1.838)	Loss 0.0109 (0.0112)	Prec@1 100.000 (99.979)
Epoch: [214][950/1194]	Time 1.825 (1.838)	Loss 0.0088 (0.0111)	Prec@1 100.000 (99.980)
Epoch: [214][1000/1194]	Time 1.835 (1.838)	Loss 0.0077 (0.0110)	Prec@1 100.000 (99.981)
Epoch: [214][1050/1194]	Time 1.848 (1.838)	Loss 0.0113 (0.0108)	Prec@1 100.000 (99.982)
Epoch: [214][1100/1194]	Time 1.844 (1.838)	Loss 0.0064 (0.0109)	Prec@1 100.000 (99.982)
Epoch: [214][1150/1194]	Time 1.842 (1.838)	Loss 0.0049 (0.0108)	Prec@1 100.000 (99.983)
