Epoch: [63][50/1194]	Time 1.824 (1.892)	Loss 0.0231 (0.0210)	Prec@1 100.000 (99.975)
Epoch: [63][100/1194]	Time 1.825 (1.865)	Loss 0.0227 (0.0227)	Prec@1 99.750 (99.925)
Epoch: [63][150/1194]	Time 1.847 (1.855)	Loss 0.0061 (0.0223)	Prec@1 100.000 (99.933)
Epoch: [63][200/1194]	Time 1.828 (1.850)	Loss 0.0428 (0.0234)	Prec@1 99.500 (99.931)
Epoch: [63][250/1194]	Time 1.833 (1.848)	Loss 0.0103 (0.0234)	Prec@1 100.000 (99.925)
Epoch: [63][300/1194]	Time 1.837 (1.847)	Loss 0.0154 (0.0225)	Prec@1 100.000 (99.933)
Epoch: [63][350/1194]	Time 1.832 (1.846)	Loss 0.0109 (0.0227)	Prec@1 100.000 (99.921)
Epoch: [63][400/1194]	Time 1.827 (1.845)	Loss 0.0170 (0.0233)	Prec@1 100.000 (99.903)
Epoch: [63][450/1194]	Time 1.836 (1.844)	Loss 0.0227 (0.0228)	Prec@1 99.750 (99.903)
Epoch: [63][500/1194]	Time 1.832 (1.844)	Loss 0.0137 (0.0229)	Prec@1 100.000 (99.903)
Epoch: [63][550/1194]	Time 1.834 (1.843)	Loss 0.0382 (0.0228)	Prec@1 99.750 (99.907)
Epoch: [63][600/1194]	Time 1.828 (1.843)	Loss 0.0142 (0.0226)	Prec@1 100.000 (99.908)
Epoch: [63][650/1194]	Time 1.834 (1.843)	Loss 0.0208 (0.0219)	Prec@1 100.000 (99.912)
Epoch: [63][700/1194]	Time 1.841 (1.843)	Loss 0.0098 (0.0217)	Prec@1 100.000 (99.912)
Epoch: [63][750/1194]	Time 1.832 (1.843)	Loss 0.0119 (0.0218)	Prec@1 100.000 (99.913)
Epoch: [63][800/1194]	Time 1.835 (1.843)	Loss 0.0156 (0.0216)	Prec@1 100.000 (99.917)
Epoch: [63][850/1194]	Time 1.853 (1.842)	Loss 0.0270 (0.0214)	Prec@1 99.750 (99.919)
Epoch: [63][900/1194]	Time 1.844 (1.843)	Loss 0.0103 (0.0221)	Prec@1 100.000 (99.911)
Epoch: [63][950/1194]	Time 1.849 (1.842)	Loss 0.0289 (0.0221)	Prec@1 100.000 (99.912)
Epoch: [63][1000/1194]	Time 1.843 (1.843)	Loss 0.0115 (0.0219)	Prec@1 100.000 (99.911)
Epoch: [63][1050/1194]	Time 1.849 (1.842)	Loss 0.0230 (0.0221)	Prec@1 100.000 (99.911)
Epoch: [63][1100/1194]	Time 1.822 (1.852)	Loss 0.0102 (0.0231)	Prec@1 100.000 (99.897)
Epoch: [63][1150/1194]	Time 1.849 (1.850)	Loss 0.0462 (0.0231)	Prec@1 100.000 (99.898)
