Epoch: [76][50/1194]	Time 1.832 (1.904)	Loss 0.0080 (0.0250)	Prec@1 100.000 (99.725)
Epoch: [76][100/1194]	Time 1.842 (1.869)	Loss 0.0103 (0.0195)	Prec@1 100.000 (99.825)
Epoch: [76][150/1194]	Time 1.829 (1.859)	Loss 0.0114 (0.0193)	Prec@1 100.000 (99.867)
Epoch: [76][200/1194]	Time 1.834 (1.853)	Loss 0.0385 (0.0210)	Prec@1 99.750 (99.850)
Epoch: [76][250/1194]	Time 1.830 (1.849)	Loss 0.0155 (0.0208)	Prec@1 100.000 (99.860)
Epoch: [76][300/1194]	Time 1.833 (1.847)	Loss 0.0183 (0.0199)	Prec@1 100.000 (99.883)
Epoch: [76][350/1194]	Time 1.830 (1.845)	Loss 0.0202 (0.0210)	Prec@1 100.000 (99.871)
Epoch: [76][400/1194]	Time 1.833 (1.844)	Loss 0.0085 (0.0199)	Prec@1 100.000 (99.888)
Epoch: [76][450/1194]	Time 1.833 (1.844)	Loss 0.0068 (0.0199)	Prec@1 100.000 (99.886)
Epoch: [76][500/1194]	Time 1.842 (1.843)	Loss 0.0139 (0.0196)	Prec@1 100.000 (99.892)
Epoch: [76][550/1194]	Time 1.827 (1.843)	Loss 0.0339 (0.0196)	Prec@1 99.500 (99.889)
Epoch: [76][600/1194]	Time 1.836 (1.842)	Loss 0.0088 (0.0203)	Prec@1 100.000 (99.888)
Epoch: [76][650/1194]	Time 1.846 (1.842)	Loss 0.0165 (0.0202)	Prec@1 100.000 (99.892)
Epoch: [76][700/1194]	Time 1.831 (1.842)	Loss 0.0063 (0.0200)	Prec@1 100.000 (99.898)
Epoch: [76][750/1194]	Time 1.836 (1.842)	Loss 0.0412 (0.0200)	Prec@1 99.750 (99.895)
Epoch: [76][800/1194]	Time 1.839 (1.841)	Loss 0.0161 (0.0199)	Prec@1 100.000 (99.897)
Epoch: [76][850/1194]	Time 1.827 (1.841)	Loss 0.0128 (0.0206)	Prec@1 100.000 (99.879)
Epoch: [76][900/1194]	Time 3.530 (1.996)	Loss 0.1189 (0.0209)	Prec@1 98.250 (99.871)
Epoch: [76][950/1194]	Time 4.458 (2.101)	Loss 0.0348 (0.0208)	Prec@1 99.750 (99.868)
Epoch: [76][1000/1194]	Time 1.823 (2.182)	Loss 0.0199 (0.0212)	Prec@1 100.000 (99.860)
Epoch: [76][1050/1194]	Time 1.814 (2.172)	Loss 0.0051 (0.0211)	Prec@1 100.000 (99.863)
Epoch: [76][1100/1194]	Time 2.676 (2.226)	Loss 0.0258 (0.0210)	Prec@1 100.000 (99.868)
Epoch: [76][1150/1194]	Time 3.740 (2.277)	Loss 0.0141 (0.0207)	Prec@1 100.000 (99.873)
