Epoch: [154][50/1194]	Time 1.852 (1.886)	Loss 0.0046 (0.0176)	Prec@1 100.000 (99.850)
Epoch: [154][100/1194]	Time 1.830 (1.861)	Loss 0.0101 (0.0135)	Prec@1 100.000 (99.925)
Epoch: [154][150/1194]	Time 1.832 (1.851)	Loss 0.0051 (0.0122)	Prec@1 100.000 (99.950)
Epoch: [154][200/1194]	Time 1.834 (1.846)	Loss 0.0084 (0.0122)	Prec@1 100.000 (99.963)
Epoch: [154][250/1194]	Time 1.820 (1.843)	Loss 0.0170 (0.0120)	Prec@1 99.500 (99.960)
Epoch: [154][300/1194]	Time 1.826 (1.840)	Loss 0.0048 (0.0126)	Prec@1 100.000 (99.954)
Epoch: [154][350/1194]	Time 1.825 (1.838)	Loss 0.0049 (0.0124)	Prec@1 100.000 (99.961)
Epoch: [154][400/1194]	Time 1.831 (1.838)	Loss 0.0185 (0.0125)	Prec@1 99.750 (99.956)
Epoch: [154][450/1194]	Time 1.823 (1.837)	Loss 0.0088 (0.0126)	Prec@1 100.000 (99.953)
Epoch: [154][500/1194]	Time 1.825 (1.837)	Loss 0.0193 (0.0123)	Prec@1 100.000 (99.957)
Epoch: [154][550/1194]	Time 1.822 (1.836)	Loss 0.0134 (0.0122)	Prec@1 100.000 (99.961)
Epoch: [154][600/1194]	Time 1.823 (1.836)	Loss 0.0263 (0.0124)	Prec@1 100.000 (99.965)
Epoch: [154][650/1194]	Time 1.834 (1.835)	Loss 0.0087 (0.0123)	Prec@1 100.000 (99.967)
Epoch: [154][700/1194]	Time 1.839 (1.835)	Loss 0.0062 (0.0123)	Prec@1 100.000 (99.963)
Epoch: [154][750/1194]	Time 1.829 (1.835)	Loss 0.0082 (0.0122)	Prec@1 100.000 (99.965)
Epoch: [154][800/1194]	Time 1.832 (1.835)	Loss 0.0054 (0.0122)	Prec@1 100.000 (99.966)
Epoch: [154][850/1194]	Time 1.836 (1.835)	Loss 0.0142 (0.0123)	Prec@1 100.000 (99.966)
Epoch: [154][900/1194]	Time 1.834 (1.835)	Loss 0.0176 (0.0122)	Prec@1 100.000 (99.967)
Epoch: [154][950/1194]	Time 1.848 (1.835)	Loss 0.0195 (0.0122)	Prec@1 99.750 (99.967)
Epoch: [154][1000/1194]	Time 1.831 (1.835)	Loss 0.0118 (0.0123)	Prec@1 100.000 (99.968)
Epoch: [154][1050/1194]	Time 1.852 (1.835)	Loss 0.0081 (0.0123)	Prec@1 100.000 (99.963)
Epoch: [154][1100/1194]	Time 1.848 (1.835)	Loss 0.0050 (0.0121)	Prec@1 100.000 (99.965)
Epoch: [154][1150/1194]	Time 1.840 (1.835)	Loss 0.0096 (0.0120)	Prec@1 100.000 (99.966)
