Epoch: [36][50/1194]	Time 1.832 (1.891)	Loss 0.0522 (0.0449)	Prec@1 99.750 (99.800)
Epoch: [36][100/1194]	Time 1.830 (1.863)	Loss 0.0399 (0.0456)	Prec@1 99.750 (99.713)
Epoch: [36][150/1194]	Time 1.843 (1.855)	Loss 0.0204 (0.0431)	Prec@1 100.000 (99.733)
Epoch: [36][200/1194]	Time 1.829 (1.851)	Loss 0.0356 (0.0412)	Prec@1 100.000 (99.775)
Epoch: [36][250/1194]	Time 1.838 (1.847)	Loss 0.0294 (0.0424)	Prec@1 100.000 (99.745)
Epoch: [36][300/1194]	Time 1.826 (1.845)	Loss 0.0481 (0.0429)	Prec@1 100.000 (99.758)
Epoch: [36][350/1194]	Time 1.841 (1.843)	Loss 0.0219 (0.0437)	Prec@1 100.000 (99.736)
Epoch: [36][400/1194]	Time 1.833 (1.841)	Loss 0.0292 (0.0439)	Prec@1 100.000 (99.737)
Epoch: [36][450/1194]	Time 1.831 (1.840)	Loss 0.0429 (0.0447)	Prec@1 99.750 (99.719)
Epoch: [36][500/1194]	Time 1.848 (1.840)	Loss 0.0262 (0.0438)	Prec@1 99.750 (99.735)
Epoch: [36][550/1194]	Time 1.842 (1.839)	Loss 0.0184 (0.0438)	Prec@1 100.000 (99.730)
Epoch: [36][600/1194]	Time 1.829 (1.839)	Loss 0.0450 (0.0440)	Prec@1 99.750 (99.717)
Epoch: [36][650/1194]	Time 1.831 (1.839)	Loss 0.0346 (0.0437)	Prec@1 100.000 (99.727)
Epoch: [36][700/1194]	Time 1.835 (1.838)	Loss 0.0256 (0.0438)	Prec@1 100.000 (99.734)
Epoch: [36][750/1194]	Time 1.845 (1.838)	Loss 0.0367 (0.0447)	Prec@1 99.750 (99.732)
Epoch: [36][800/1194]	Time 1.835 (1.838)	Loss 0.0507 (0.0447)	Prec@1 99.250 (99.728)
Epoch: [36][850/1194]	Time 1.854 (1.838)	Loss 0.0852 (0.0448)	Prec@1 99.250 (99.726)
Epoch: [36][900/1194]	Time 1.840 (1.838)	Loss 0.0305 (0.0448)	Prec@1 100.000 (99.721)
Epoch: [36][950/1194]	Time 1.840 (1.839)	Loss 0.0266 (0.0452)	Prec@1 100.000 (99.721)
Epoch: [36][1000/1194]	Time 1.840 (1.838)	Loss 0.0393 (0.0458)	Prec@1 100.000 (99.710)
Epoch: [36][1050/1194]	Time 1.842 (1.838)	Loss 0.0249 (0.0460)	Prec@1 100.000 (99.705)
Epoch: [36][1100/1194]	Time 1.847 (1.838)	Loss 0.0375 (0.0470)	Prec@1 99.250 (99.686)
Epoch: [36][1150/1194]	Time 1.845 (1.839)	Loss 0.0610 (0.0470)	Prec@1 100.000 (99.691)
