Epoch: [20][50/1194]	Time 1.834 (1.896)	Loss 0.1889 (0.1276)	Prec@1 98.000 (99.000)
Epoch: [20][100/1194]	Time 1.849 (1.868)	Loss 0.1072 (0.1292)	Prec@1 99.250 (99.050)
Epoch: [20][150/1194]	Time 1.841 (1.859)	Loss 0.3490 (0.1421)	Prec@1 94.000 (98.700)
Epoch: [20][200/1194]	Time 1.832 (1.852)	Loss 0.2231 (0.1427)	Prec@1 98.000 (98.706)
Epoch: [20][250/1194]	Time 1.835 (1.849)	Loss 0.1265 (0.1380)	Prec@1 98.500 (98.785)
Epoch: [20][300/1194]	Time 1.834 (1.847)	Loss 0.1316 (0.1390)	Prec@1 99.250 (98.708)
Epoch: [20][350/1194]	Time 1.829 (1.845)	Loss 0.2476 (0.1414)	Prec@1 96.250 (98.664)
Epoch: [20][400/1194]	Time 1.831 (1.843)	Loss 0.2595 (0.1441)	Prec@1 96.500 (98.628)
Epoch: [20][450/1194]	Time 1.835 (1.843)	Loss 0.1183 (0.1433)	Prec@1 99.000 (98.658)
Epoch: [20][500/1194]	Time 1.828 (1.841)	Loss 0.1143 (0.1429)	Prec@1 99.250 (98.675)
Epoch: [20][550/1194]	Time 1.828 (1.840)	Loss 0.1506 (0.1457)	Prec@1 98.500 (98.661)
Epoch: [20][600/1194]	Time 1.832 (1.840)	Loss 0.1268 (0.1445)	Prec@1 99.000 (98.681)
Epoch: [20][650/1194]	Time 1.841 (1.840)	Loss 0.2224 (0.1452)	Prec@1 97.750 (98.669)
Epoch: [20][700/1194]	Time 1.834 (1.839)	Loss 0.0777 (0.1445)	Prec@1 99.500 (98.684)
Epoch: [20][750/1194]	Time 1.828 (1.839)	Loss 0.1769 (0.1444)	Prec@1 98.500 (98.698)
Epoch: [20][800/1194]	Time 1.832 (1.839)	Loss 0.2496 (0.1443)	Prec@1 96.750 (98.695)
Epoch: [20][850/1194]	Time 1.830 (1.839)	Loss 0.1292 (0.1445)	Prec@1 99.500 (98.707)
Epoch: [20][900/1194]	Time 1.834 (1.839)	Loss 0.0708 (0.1445)	Prec@1 100.000 (98.700)
Epoch: [20][950/1194]	Time 1.862 (1.839)	Loss 0.0917 (0.1452)	Prec@1 99.500 (98.687)
Epoch: [20][1000/1194]	Time 1.854 (1.839)	Loss 0.2237 (0.1457)	Prec@1 97.250 (98.683)
Epoch: [20][1050/1194]	Time 1.833 (1.839)	Loss 0.1454 (0.1462)	Prec@1 97.750 (98.664)
Epoch: [20][1100/1194]	Time 1.844 (1.839)	Loss 0.1018 (0.1473)	Prec@1 99.500 (98.653)
Epoch: [20][1150/1194]	Time 1.838 (1.839)	Loss 0.2193 (0.1476)	Prec@1 97.250 (98.635)
