Epoch: [145][50/1194]	Time 1.811 (1.876)	Loss 0.0090 (0.0117)	Prec@1 100.000 (99.950)
Epoch: [145][100/1194]	Time 1.822 (1.850)	Loss 0.0056 (0.0103)	Prec@1 100.000 (99.975)
Epoch: [145][150/1194]	Time 1.826 (1.843)	Loss 0.0103 (0.0101)	Prec@1 100.000 (99.983)
Epoch: [145][200/1194]	Time 1.822 (1.838)	Loss 0.0062 (0.0108)	Prec@1 100.000 (99.981)
Epoch: [145][250/1194]	Time 1.828 (1.836)	Loss 0.0484 (0.0111)	Prec@1 99.500 (99.975)
Epoch: [145][300/1194]	Time 1.821 (1.835)	Loss 0.0113 (0.0112)	Prec@1 100.000 (99.975)
Epoch: [145][350/1194]	Time 1.832 (1.835)	Loss 0.0066 (0.0114)	Prec@1 100.000 (99.971)
Epoch: [145][400/1194]	Time 1.837 (1.835)	Loss 0.0155 (0.0115)	Prec@1 100.000 (99.972)
Epoch: [145][450/1194]	Time 1.828 (1.834)	Loss 0.0056 (0.0112)	Prec@1 100.000 (99.975)
Epoch: [145][500/1194]	Time 1.835 (1.834)	Loss 0.0090 (0.0110)	Prec@1 100.000 (99.978)
Epoch: [145][550/1194]	Time 1.833 (1.834)	Loss 0.0160 (0.0112)	Prec@1 100.000 (99.980)
Epoch: [145][600/1194]	Time 1.832 (1.833)	Loss 0.0097 (0.0111)	Prec@1 100.000 (99.979)
Epoch: [145][650/1194]	Time 1.836 (1.833)	Loss 0.0130 (0.0112)	Prec@1 100.000 (99.977)
Epoch: [145][700/1194]	Time 1.827 (1.833)	Loss 0.0107 (0.0111)	Prec@1 99.750 (99.973)
Epoch: [145][750/1194]	Time 1.827 (1.833)	Loss 0.0087 (0.0112)	Prec@1 100.000 (99.973)
Epoch: [145][800/1194]	Time 1.828 (1.833)	Loss 0.0187 (0.0113)	Prec@1 100.000 (99.972)
Epoch: [145][850/1194]	Time 1.823 (1.833)	Loss 0.0060 (0.0112)	Prec@1 100.000 (99.974)
Epoch: [145][900/1194]	Time 1.831 (1.833)	Loss 0.0135 (0.0112)	Prec@1 100.000 (99.972)
Epoch: [145][950/1194]	Time 1.829 (1.832)	Loss 0.0067 (0.0115)	Prec@1 100.000 (99.970)
Epoch: [145][1000/1194]	Time 1.823 (1.832)	Loss 0.0142 (0.0115)	Prec@1 100.000 (99.971)
Epoch: [145][1050/1194]	Time 1.828 (1.832)	Loss 0.0052 (0.0115)	Prec@1 100.000 (99.971)
Epoch: [145][1100/1194]	Time 1.822 (1.831)	Loss 0.0100 (0.0115)	Prec@1 100.000 (99.973)
Epoch: [145][1150/1194]	Time 1.829 (1.831)	Loss 0.0054 (0.0115)	Prec@1 100.000 (99.973)
