Epoch: [212][50/1194]	Time 1.849 (1.888)	Loss 0.0130 (0.0107)	Prec@1 100.000 (100.000)
Epoch: [212][100/1194]	Time 1.838 (1.862)	Loss 0.0104 (0.0135)	Prec@1 100.000 (99.938)
Epoch: [212][150/1194]	Time 1.834 (1.853)	Loss 0.0058 (0.0120)	Prec@1 100.000 (99.958)
Epoch: [212][200/1194]	Time 1.835 (1.849)	Loss 0.0047 (0.0122)	Prec@1 100.000 (99.956)
Epoch: [212][250/1194]	Time 1.825 (1.846)	Loss 0.0076 (0.0118)	Prec@1 100.000 (99.965)
Epoch: [212][300/1194]	Time 1.839 (1.845)	Loss 0.0086 (0.0118)	Prec@1 100.000 (99.967)
Epoch: [212][350/1194]	Time 1.827 (1.843)	Loss 0.0041 (0.0112)	Prec@1 100.000 (99.971)
Epoch: [212][400/1194]	Time 1.830 (1.842)	Loss 0.0162 (0.0115)	Prec@1 100.000 (99.975)
Epoch: [212][450/1194]	Time 1.859 (1.842)	Loss 0.0050 (0.0118)	Prec@1 100.000 (99.978)
Epoch: [212][500/1194]	Time 1.836 (1.841)	Loss 0.0219 (0.0116)	Prec@1 100.000 (99.980)
Epoch: [212][550/1194]	Time 1.834 (1.841)	Loss 0.0146 (0.0113)	Prec@1 100.000 (99.982)
Epoch: [212][600/1194]	Time 1.828 (1.840)	Loss 0.0074 (0.0113)	Prec@1 100.000 (99.983)
Epoch: [212][650/1194]	Time 1.832 (1.840)	Loss 0.0181 (0.0113)	Prec@1 100.000 (99.983)
Epoch: [212][700/1194]	Time 1.833 (1.840)	Loss 0.0254 (0.0113)	Prec@1 100.000 (99.982)
Epoch: [212][750/1194]	Time 1.846 (1.839)	Loss 0.0135 (0.0113)	Prec@1 100.000 (99.982)
Epoch: [212][800/1194]	Time 1.837 (1.839)	Loss 0.0102 (0.0111)	Prec@1 100.000 (99.983)
Epoch: [212][850/1194]	Time 1.848 (1.839)	Loss 0.0086 (0.0114)	Prec@1 100.000 (99.982)
Epoch: [212][900/1194]	Time 1.831 (1.839)	Loss 0.0056 (0.0113)	Prec@1 100.000 (99.983)
Epoch: [212][950/1194]	Time 1.836 (1.839)	Loss 0.0100 (0.0113)	Prec@1 100.000 (99.983)
Epoch: [212][1000/1194]	Time 1.844 (1.839)	Loss 0.0191 (0.0116)	Prec@1 100.000 (99.980)
Epoch: [212][1050/1194]	Time 1.842 (1.839)	Loss 0.0183 (0.0115)	Prec@1 100.000 (99.981)
Epoch: [212][1100/1194]	Time 1.833 (1.839)	Loss 0.0048 (0.0114)	Prec@1 100.000 (99.982)
Epoch: [212][1150/1194]	Time 1.838 (1.839)	Loss 0.0097 (0.0114)	Prec@1 100.000 (99.983)
