Epoch: [11][50/1194]	Time 1.824 (1.889)	Loss 0.6709 (0.6818)	Prec@1 90.000 (91.650)
Epoch: [11][100/1194]	Time 1.825 (1.859)	Loss 0.8119 (0.6962)	Prec@1 90.250 (91.600)
Epoch: [11][150/1194]	Time 1.836 (1.851)	Loss 0.4443 (0.6484)	Prec@1 95.250 (92.200)
Epoch: [11][200/1194]	Time 1.840 (1.848)	Loss 0.4766 (0.6544)	Prec@1 93.750 (92.100)
Epoch: [11][250/1194]	Time 1.827 (1.846)	Loss 0.7082 (0.6552)	Prec@1 90.500 (92.055)
Epoch: [11][300/1194]	Time 1.852 (1.844)	Loss 0.6021 (0.6651)	Prec@1 92.500 (91.729)
Epoch: [11][350/1194]	Time 1.836 (1.843)	Loss 0.3061 (0.6482)	Prec@1 97.250 (92.004)
Epoch: [11][400/1194]	Time 1.828 (1.842)	Loss 0.5848 (0.6461)	Prec@1 94.250 (92.066)
Epoch: [11][450/1194]	Time 1.830 (1.842)	Loss 0.5618 (0.6460)	Prec@1 93.500 (92.058)
Epoch: [11][500/1194]	Time 1.836 (1.841)	Loss 0.7924 (0.6435)	Prec@1 89.500 (92.090)
Epoch: [11][550/1194]	Time 1.835 (1.841)	Loss 0.6004 (0.6377)	Prec@1 91.750 (92.157)
Epoch: [11][600/1194]	Time 1.850 (1.841)	Loss 0.7076 (0.6388)	Prec@1 92.750 (92.156)
Epoch: [11][650/1194]	Time 1.834 (1.841)	Loss 0.5050 (0.6411)	Prec@1 94.500 (92.148)
Epoch: [11][700/1194]	Time 1.845 (1.841)	Loss 0.9711 (0.6407)	Prec@1 87.750 (92.182)
Epoch: [11][750/1194]	Time 1.845 (1.841)	Loss 0.8605 (0.6396)	Prec@1 88.250 (92.187)
Epoch: [11][800/1194]	Time 1.840 (1.841)	Loss 0.5886 (0.6432)	Prec@1 92.750 (92.130)
Epoch: [11][850/1194]	Time 1.843 (1.841)	Loss 0.6492 (0.6421)	Prec@1 91.500 (92.146)
Epoch: [11][900/1194]	Time 1.834 (1.841)	Loss 0.7016 (0.6418)	Prec@1 91.250 (92.135)
Epoch: [11][950/1194]	Time 1.824 (1.840)	Loss 0.4541 (0.6376)	Prec@1 94.250 (92.183)
Epoch: [11][1000/1194]	Time 1.835 (1.840)	Loss 0.9661 (0.6391)	Prec@1 86.250 (92.155)
Epoch: [11][1050/1194]	Time 1.859 (1.840)	Loss 0.7342 (0.6382)	Prec@1 89.250 (92.160)
Epoch: [11][1100/1194]	Time 1.824 (1.839)	Loss 0.3214 (0.6318)	Prec@1 98.000 (92.228)
Epoch: [11][1150/1194]	Time 1.830 (1.839)	Loss 0.9841 (0.6308)	Prec@1 87.250 (92.235)
