Epoch: [206][50/1194]	Time 1.841 (1.885)	Loss 0.0063 (0.0134)	Prec@1 100.000 (99.925)
Epoch: [206][100/1194]	Time 1.835 (1.857)	Loss 0.0080 (0.0115)	Prec@1 100.000 (99.950)
Epoch: [206][150/1194]	Time 1.816 (1.847)	Loss 0.0239 (0.0127)	Prec@1 100.000 (99.967)
Epoch: [206][200/1194]	Time 1.828 (1.843)	Loss 0.0118 (0.0121)	Prec@1 100.000 (99.975)
Epoch: [206][250/1194]	Time 1.831 (1.842)	Loss 0.0144 (0.0128)	Prec@1 100.000 (99.960)
Epoch: [206][300/1194]	Time 1.822 (1.840)	Loss 0.0124 (0.0135)	Prec@1 100.000 (99.958)
Epoch: [206][350/1194]	Time 1.830 (1.839)	Loss 0.0107 (0.0131)	Prec@1 100.000 (99.961)
Epoch: [206][400/1194]	Time 1.830 (1.838)	Loss 0.0080 (0.0124)	Prec@1 100.000 (99.966)
Epoch: [206][450/1194]	Time 1.831 (1.838)	Loss 0.0106 (0.0122)	Prec@1 100.000 (99.967)
Epoch: [206][500/1194]	Time 1.834 (1.837)	Loss 0.0103 (0.0121)	Prec@1 99.750 (99.968)
Epoch: [206][550/1194]	Time 1.825 (1.837)	Loss 0.0101 (0.0125)	Prec@1 100.000 (99.966)
Epoch: [206][600/1194]	Time 1.834 (1.837)	Loss 0.0080 (0.0126)	Prec@1 100.000 (99.965)
Epoch: [206][650/1194]	Time 1.830 (1.836)	Loss 0.0056 (0.0124)	Prec@1 100.000 (99.967)
Epoch: [206][700/1194]	Time 1.817 (1.836)	Loss 0.0058 (0.0121)	Prec@1 100.000 (99.968)
Epoch: [206][750/1194]	Time 1.827 (1.835)	Loss 0.0051 (0.0119)	Prec@1 100.000 (99.968)
Epoch: [206][800/1194]	Time 1.827 (1.835)	Loss 0.0113 (0.0118)	Prec@1 100.000 (99.969)
Epoch: [206][850/1194]	Time 1.827 (1.835)	Loss 0.0139 (0.0117)	Prec@1 100.000 (99.971)
Epoch: [206][900/1194]	Time 1.853 (1.835)	Loss 0.0142 (0.0118)	Prec@1 100.000 (99.969)
Epoch: [206][950/1194]	Time 1.837 (1.834)	Loss 0.0151 (0.0118)	Prec@1 100.000 (99.970)
Epoch: [206][1000/1194]	Time 1.826 (1.834)	Loss 0.0069 (0.0117)	Prec@1 100.000 (99.971)
Epoch: [206][1050/1194]	Time 1.827 (1.834)	Loss 0.0051 (0.0115)	Prec@1 100.000 (99.973)
Epoch: [206][1100/1194]	Time 1.833 (1.834)	Loss 0.0050 (0.0114)	Prec@1 100.000 (99.974)
Epoch: [206][1150/1194]	Time 1.828 (1.833)	Loss 0.0155 (0.0114)	Prec@1 100.000 (99.975)
