Epoch: [247][50/1194]	Time 1.846 (1.895)	Loss 0.0109 (0.0105)	Prec@1 100.000 (99.975)
Epoch: [247][100/1194]	Time 1.836 (1.867)	Loss 0.0161 (0.0123)	Prec@1 100.000 (99.938)
Epoch: [247][150/1194]	Time 1.844 (1.860)	Loss 0.0155 (0.0135)	Prec@1 99.750 (99.933)
Epoch: [247][200/1194]	Time 1.838 (1.856)	Loss 0.0073 (0.0126)	Prec@1 100.000 (99.938)
Epoch: [247][250/1194]	Time 1.843 (1.852)	Loss 0.0077 (0.0124)	Prec@1 100.000 (99.945)
Epoch: [247][300/1194]	Time 1.840 (1.850)	Loss 0.0074 (0.0123)	Prec@1 100.000 (99.954)
Epoch: [247][350/1194]	Time 1.858 (1.849)	Loss 0.0059 (0.0130)	Prec@1 100.000 (99.936)
Epoch: [247][400/1194]	Time 1.832 (1.847)	Loss 0.0183 (0.0138)	Prec@1 100.000 (99.916)
Epoch: [247][450/1194]	Time 1.849 (1.846)	Loss 0.0105 (0.0135)	Prec@1 100.000 (99.919)
Epoch: [247][500/1194]	Time 1.821 (1.844)	Loss 0.0127 (0.0130)	Prec@1 100.000 (99.927)
Epoch: [247][550/1194]	Time 1.838 (1.843)	Loss 0.0045 (0.0130)	Prec@1 100.000 (99.932)
Epoch: [247][600/1194]	Time 1.831 (1.842)	Loss 0.0082 (0.0130)	Prec@1 100.000 (99.933)
Epoch: [247][650/1194]	Time 1.826 (1.841)	Loss 0.0062 (0.0130)	Prec@1 100.000 (99.937)
Epoch: [247][700/1194]	Time 1.825 (1.840)	Loss 0.0080 (0.0129)	Prec@1 100.000 (99.938)
Epoch: [247][750/1194]	Time 1.833 (1.840)	Loss 0.0074 (0.0128)	Prec@1 100.000 (99.940)
Epoch: [247][800/1194]	Time 1.826 (1.839)	Loss 0.0070 (0.0126)	Prec@1 100.000 (99.944)
Epoch: [247][850/1194]	Time 1.841 (1.839)	Loss 0.0087 (0.0125)	Prec@1 100.000 (99.946)
Epoch: [247][900/1194]	Time 1.826 (1.838)	Loss 0.0136 (0.0125)	Prec@1 100.000 (99.949)
Epoch: [247][950/1194]	Time 1.830 (1.838)	Loss 0.0067 (0.0125)	Prec@1 100.000 (99.947)
Epoch: [247][1000/1194]	Time 1.855 (1.838)	Loss 0.0074 (0.0125)	Prec@1 100.000 (99.948)
Epoch: [247][1050/1194]	Time 1.825 (1.838)	Loss 0.0129 (0.0122)	Prec@1 100.000 (99.950)
Epoch: [247][1100/1194]	Time 1.830 (1.838)	Loss 0.0131 (0.0125)	Prec@1 100.000 (99.947)
Epoch: [247][1150/1194]	Time 1.822 (1.837)	Loss 0.0078 (0.0125)	Prec@1 100.000 (99.948)
