Epoch: [191][50/1194]	Time 1.849 (1.881)	Loss 0.0066 (0.0097)	Prec@1 100.000 (99.975)
Epoch: [191][100/1194]	Time 1.818 (1.851)	Loss 0.0073 (0.0140)	Prec@1 100.000 (99.888)
Epoch: [191][150/1194]	Time 1.822 (1.842)	Loss 0.0093 (0.0133)	Prec@1 100.000 (99.900)
Epoch: [191][200/1194]	Time 1.848 (1.839)	Loss 0.0073 (0.0123)	Prec@1 100.000 (99.925)
Epoch: [191][250/1194]	Time 1.831 (1.836)	Loss 0.0073 (0.0121)	Prec@1 100.000 (99.940)
Epoch: [191][300/1194]	Time 1.840 (1.834)	Loss 0.0116 (0.0120)	Prec@1 100.000 (99.950)
Epoch: [191][350/1194]	Time 1.835 (1.833)	Loss 0.0107 (0.0117)	Prec@1 100.000 (99.954)
Epoch: [191][400/1194]	Time 1.830 (1.833)	Loss 0.0070 (0.0118)	Prec@1 100.000 (99.959)
Epoch: [191][450/1194]	Time 1.822 (1.832)	Loss 0.0471 (0.0121)	Prec@1 99.500 (99.958)
Epoch: [191][500/1194]	Time 1.848 (1.832)	Loss 0.0046 (0.0120)	Prec@1 100.000 (99.963)
Epoch: [191][550/1194]	Time 1.836 (1.832)	Loss 0.0211 (0.0118)	Prec@1 100.000 (99.964)
Epoch: [191][600/1194]	Time 1.834 (1.831)	Loss 0.0085 (0.0117)	Prec@1 100.000 (99.967)
Epoch: [191][650/1194]	Time 1.838 (1.831)	Loss 0.0073 (0.0118)	Prec@1 100.000 (99.963)
Epoch: [191][700/1194]	Time 1.824 (1.831)	Loss 0.0143 (0.0117)	Prec@1 100.000 (99.963)
Epoch: [191][750/1194]	Time 1.825 (1.831)	Loss 0.0097 (0.0119)	Prec@1 100.000 (99.962)
Epoch: [191][800/1194]	Time 1.845 (1.832)	Loss 0.0053 (0.0122)	Prec@1 100.000 (99.964)
Epoch: [191][850/1194]	Time 1.829 (1.832)	Loss 0.0128 (0.0120)	Prec@1 100.000 (99.966)
Epoch: [191][900/1194]	Time 1.828 (1.832)	Loss 0.0114 (0.0121)	Prec@1 100.000 (99.968)
Epoch: [191][950/1194]	Time 1.832 (1.832)	Loss 0.0140 (0.0127)	Prec@1 100.000 (99.966)
Epoch: [191][1000/1194]	Time 1.839 (1.832)	Loss 0.0416 (0.0128)	Prec@1 100.000 (99.966)
Epoch: [191][1050/1194]	Time 1.823 (1.832)	Loss 0.0251 (0.0128)	Prec@1 99.750 (99.967)
Epoch: [191][1100/1194]	Time 1.830 (1.832)	Loss 0.0055 (0.0128)	Prec@1 100.000 (99.965)
Epoch: [191][1150/1194]	Time 1.829 (1.832)	Loss 0.0076 (0.0127)	Prec@1 100.000 (99.964)
