Epoch: [2][50/1194]	Time 1.829 (1.898)	Loss 6.6500 (6.7121)	Prec@1 16.500 (16.700)
Epoch: [2][100/1194]	Time 1.821 (1.860)	Loss 6.6648 (6.7465)	Prec@1 23.500 (17.450)
Epoch: [2][150/1194]	Time 1.818 (1.847)	Loss 6.4730 (6.7230)	Prec@1 19.750 (17.900)
Epoch: [2][200/1194]	Time 1.821 (1.840)	Loss 6.3966 (6.6877)	Prec@1 20.250 (18.131)
Epoch: [2][250/1194]	Time 1.820 (1.837)	Loss 6.4738 (6.6699)	Prec@1 19.750 (18.440)
Epoch: [2][300/1194]	Time 1.820 (1.834)	Loss 5.9346 (6.6223)	Prec@1 27.750 (18.796)
Epoch: [2][350/1194]	Time 1.819 (1.832)	Loss 5.9247 (6.5853)	Prec@1 25.500 (19.150)
Epoch: [2][400/1194]	Time 1.844 (1.831)	Loss 6.2416 (6.5710)	Prec@1 24.250 (19.378)
Epoch: [2][450/1194]	Time 1.841 (1.832)	Loss 6.4500 (6.5511)	Prec@1 21.500 (19.539)
Epoch: [2][500/1194]	Time 1.834 (1.832)	Loss 6.4053 (6.5294)	Prec@1 21.250 (19.767)
Epoch: [2][550/1194]	Time 1.844 (1.833)	Loss 6.1629 (6.4983)	Prec@1 20.500 (19.968)
Epoch: [2][600/1194]	Time 1.840 (1.834)	Loss 5.4778 (6.4700)	Prec@1 29.750 (20.221)
Epoch: [2][650/1194]	Time 1.842 (1.834)	Loss 6.0077 (6.4559)	Prec@1 26.000 (20.283)
Epoch: [2][700/1194]	Time 1.829 (1.835)	Loss 6.7120 (6.4347)	Prec@1 14.000 (20.500)
Epoch: [2][750/1194]	Time 1.828 (1.835)	Loss 5.9378 (6.4002)	Prec@1 24.750 (20.855)
Epoch: [2][800/1194]	Time 1.827 (1.835)	Loss 5.5431 (6.3686)	Prec@1 32.250 (21.167)
Epoch: [2][850/1194]	Time 1.827 (1.835)	Loss 6.0748 (6.3326)	Prec@1 21.750 (21.534)
Epoch: [2][900/1194]	Time 1.837 (1.835)	Loss 5.5393 (6.2975)	Prec@1 28.500 (21.858)
Epoch: [2][950/1194]	Time 1.825 (1.835)	Loss 5.1952 (6.2698)	Prec@1 35.750 (22.136)
Epoch: [2][1000/1194]	Time 1.831 (1.835)	Loss 5.2345 (6.2340)	Prec@1 32.750 (22.499)
Epoch: [2][1050/1194]	Time 1.831 (1.835)	Loss 5.4110 (6.2037)	Prec@1 28.750 (22.764)
Epoch: [2][1100/1194]	Time 1.832 (1.834)	Loss 5.8281 (6.1768)	Prec@1 24.000 (23.009)
Epoch: [2][1150/1194]	Time 1.843 (1.835)	Loss 5.4582 (6.1580)	Prec@1 32.750 (23.197)
