Epoch: [24][50/1194]	Time 1.831 (1.900)	Loss 0.2353 (0.0953)	Prec@1 97.250 (99.200)
Epoch: [24][100/1194]	Time 1.834 (1.869)	Loss 0.0575 (0.0894)	Prec@1 99.250 (99.275)
Epoch: [24][150/1194]	Time 1.844 (1.860)	Loss 0.0946 (0.0910)	Prec@1 99.250 (99.217)
Epoch: [24][200/1194]	Time 1.829 (1.855)	Loss 0.2215 (0.0984)	Prec@1 97.250 (99.094)
Epoch: [24][250/1194]	Time 1.831 (1.851)	Loss 0.0967 (0.0977)	Prec@1 99.750 (99.130)
Epoch: [24][300/1194]	Time 1.836 (1.850)	Loss 0.0895 (0.1009)	Prec@1 99.750 (99.112)
Epoch: [24][350/1194]	Time 1.834 (1.849)	Loss 0.0556 (0.0981)	Prec@1 99.750 (99.164)
Epoch: [24][400/1194]	Time 1.832 (1.847)	Loss 0.1027 (0.0991)	Prec@1 98.750 (99.109)
Epoch: [24][450/1194]	Time 1.848 (1.847)	Loss 0.0781 (0.0988)	Prec@1 100.000 (99.125)
Epoch: [24][500/1194]	Time 1.834 (1.846)	Loss 0.0689 (0.0987)	Prec@1 99.500 (99.125)
Epoch: [24][550/1194]	Time 1.836 (1.845)	Loss 0.0922 (0.0994)	Prec@1 99.500 (99.107)
Epoch: [24][600/1194]	Time 1.838 (1.845)	Loss 0.0539 (0.1003)	Prec@1 100.000 (99.088)
Epoch: [24][650/1194]	Time 1.832 (1.844)	Loss 0.1042 (0.0995)	Prec@1 98.750 (99.102)
Epoch: [24][700/1194]	Time 1.826 (1.843)	Loss 0.1440 (0.0991)	Prec@1 99.250 (99.120)
Epoch: [24][750/1194]	Time 1.832 (1.842)	Loss 0.1313 (0.0990)	Prec@1 99.250 (99.140)
Epoch: [24][800/1194]	Time 1.827 (1.842)	Loss 0.1850 (0.0988)	Prec@1 98.250 (99.145)
Epoch: [24][850/1194]	Time 1.842 (1.841)	Loss 0.1527 (0.0993)	Prec@1 98.750 (99.146)
Epoch: [24][900/1194]	Time 1.828 (1.841)	Loss 0.0917 (0.0998)	Prec@1 99.500 (99.142)
Epoch: [24][950/1194]	Time 1.839 (1.841)	Loss 0.0873 (0.0984)	Prec@1 99.000 (99.159)
Epoch: [24][1000/1194]	Time 1.831 (1.841)	Loss 0.0659 (0.0992)	Prec@1 99.750 (99.156)
Epoch: [24][1050/1194]	Time 1.827 (1.840)	Loss 0.0839 (0.0983)	Prec@1 99.750 (99.169)
Epoch: [24][1100/1194]	Time 1.812 (1.840)	Loss 0.0914 (0.0986)	Prec@1 99.000 (99.166)
Epoch: [24][1150/1194]	Time 1.825 (2.059)	Loss 0.0666 (0.0979)	Prec@1 100.000 (99.173)
