Epoch: [248][50/1194]	Time 1.838 (1.886)	Loss 0.0103 (0.0120)	Prec@1 100.000 (99.925)
Epoch: [248][100/1194]	Time 1.829 (1.858)	Loss 0.0087 (0.0117)	Prec@1 100.000 (99.963)
Epoch: [248][150/1194]	Time 1.828 (1.851)	Loss 0.0102 (0.0113)	Prec@1 100.000 (99.975)
Epoch: [248][200/1194]	Time 1.830 (1.846)	Loss 0.0190 (0.0114)	Prec@1 100.000 (99.981)
Epoch: [248][250/1194]	Time 1.846 (1.844)	Loss 0.0057 (0.0120)	Prec@1 100.000 (99.970)
Epoch: [248][300/1194]	Time 1.839 (1.842)	Loss 0.0124 (0.0116)	Prec@1 100.000 (99.975)
Epoch: [248][350/1194]	Time 1.831 (1.842)	Loss 0.0050 (0.0116)	Prec@1 100.000 (99.979)
Epoch: [248][400/1194]	Time 1.821 (1.841)	Loss 0.0090 (0.0122)	Prec@1 100.000 (99.975)
Epoch: [248][450/1194]	Time 1.831 (1.840)	Loss 0.0088 (0.0124)	Prec@1 100.000 (99.975)
Epoch: [248][500/1194]	Time 1.819 (1.840)	Loss 0.0082 (0.0123)	Prec@1 100.000 (99.978)
Epoch: [248][550/1194]	Time 1.830 (1.840)	Loss 0.0045 (0.0120)	Prec@1 100.000 (99.980)
Epoch: [248][600/1194]	Time 1.849 (1.839)	Loss 0.0033 (0.0118)	Prec@1 100.000 (99.979)
Epoch: [248][650/1194]	Time 1.824 (1.839)	Loss 0.0093 (0.0120)	Prec@1 100.000 (99.979)
Epoch: [248][700/1194]	Time 1.839 (1.839)	Loss 0.0085 (0.0118)	Prec@1 100.000 (99.979)
Epoch: [248][750/1194]	Time 1.848 (1.839)	Loss 0.0081 (0.0116)	Prec@1 100.000 (99.980)
Epoch: [248][800/1194]	Time 1.834 (1.838)	Loss 0.0079 (0.0114)	Prec@1 100.000 (99.981)
Epoch: [248][850/1194]	Time 1.830 (1.838)	Loss 0.0076 (0.0113)	Prec@1 100.000 (99.982)
Epoch: [248][900/1194]	Time 1.841 (1.838)	Loss 0.0281 (0.0116)	Prec@1 100.000 (99.978)
Epoch: [248][950/1194]	Time 1.842 (1.838)	Loss 0.0088 (0.0115)	Prec@1 100.000 (99.979)
Epoch: [248][1000/1194]	Time 1.876 (1.838)	Loss 0.0380 (0.0118)	Prec@1 99.500 (99.972)
Epoch: [248][1050/1194]	Time 1.830 (1.838)	Loss 0.0074 (0.0123)	Prec@1 100.000 (99.963)
Epoch: [248][1100/1194]	Time 1.845 (1.838)	Loss 0.0123 (0.0123)	Prec@1 100.000 (99.965)
Epoch: [248][1150/1194]	Time 1.849 (1.838)	Loss 0.0116 (0.0121)	Prec@1 100.000 (99.966)
