Epoch: [97][50/1194]	Time 1.820 (1.971)	Loss 0.1240 (0.0212)	Prec@1 98.250 (99.800)
Epoch: [97][100/1194]	Time 1.837 (1.900)	Loss 0.0131 (0.0164)	Prec@1 100.000 (99.888)
Epoch: [97][150/1194]	Time 1.828 (1.880)	Loss 0.0076 (0.0161)	Prec@1 100.000 (99.917)
Epoch: [97][200/1194]	Time 1.830 (1.870)	Loss 0.0100 (0.0158)	Prec@1 100.000 (99.931)
Epoch: [97][250/1194]	Time 1.845 (1.863)	Loss 0.0110 (0.0154)	Prec@1 100.000 (99.945)
Epoch: [97][300/1194]	Time 1.836 (1.866)	Loss 0.0067 (0.0151)	Prec@1 100.000 (99.946)
Epoch: [97][350/1194]	Time 1.840 (1.862)	Loss 0.0139 (0.0148)	Prec@1 100.000 (99.954)
Epoch: [97][400/1194]	Time 1.829 (1.859)	Loss 0.0133 (0.0144)	Prec@1 100.000 (99.953)
Epoch: [97][450/1194]	Time 1.838 (1.856)	Loss 0.0083 (0.0143)	Prec@1 100.000 (99.958)
Epoch: [97][500/1194]	Time 1.822 (1.854)	Loss 0.0316 (0.0143)	Prec@1 99.500 (99.953)
Epoch: [97][550/1194]	Time 1.833 (1.852)	Loss 0.0177 (0.0145)	Prec@1 100.000 (99.952)
Epoch: [97][600/1194]	Time 1.811 (1.850)	Loss 0.0070 (0.0141)	Prec@1 100.000 (99.956)
Epoch: [97][650/1194]	Time 1.831 (1.848)	Loss 0.0059 (0.0139)	Prec@1 100.000 (99.960)
Epoch: [97][700/1194]	Time 1.825 (1.847)	Loss 0.0206 (0.0138)	Prec@1 100.000 (99.963)
Epoch: [97][750/1194]	Time 1.833 (1.846)	Loss 0.0092 (0.0136)	Prec@1 100.000 (99.963)
Epoch: [97][800/1194]	Time 1.836 (1.845)	Loss 0.0119 (0.0136)	Prec@1 100.000 (99.963)
Epoch: [97][850/1194]	Time 1.818 (1.844)	Loss 0.0242 (0.0137)	Prec@1 100.000 (99.965)
Epoch: [97][900/1194]	Time 1.834 (1.844)	Loss 0.0110 (0.0137)	Prec@1 100.000 (99.964)
Epoch: [97][950/1194]	Time 1.827 (1.843)	Loss 0.0125 (0.0136)	Prec@1 100.000 (99.966)
Epoch: [97][1000/1194]	Time 1.829 (1.843)	Loss 0.0093 (0.0135)	Prec@1 100.000 (99.968)
Epoch: [97][1050/1194]	Time 1.826 (1.842)	Loss 0.0218 (0.0136)	Prec@1 100.000 (99.965)
Epoch: [97][1100/1194]	Time 1.876 (1.842)	Loss 0.0100 (0.0135)	Prec@1 100.000 (99.966)
Epoch: [97][1150/1194]	Time 1.833 (1.842)	Loss 0.0080 (0.0136)	Prec@1 100.000 (99.964)
