Epoch: [83][50/1194]	Time 1.812 (2.042)	Loss 0.0095 (0.0176)	Prec@1 100.000 (99.900)
Epoch: [83][100/1194]	Time 1.809 (1.927)	Loss 0.0289 (0.0187)	Prec@1 99.750 (99.900)
Epoch: [83][150/1194]	Time 1.813 (1.952)	Loss 0.0103 (0.0165)	Prec@1 100.000 (99.925)
Epoch: [83][200/1194]	Time 1.809 (1.939)	Loss 0.0087 (0.0164)	Prec@1 100.000 (99.925)
Epoch: [83][250/1194]	Time 1.813 (1.914)	Loss 0.0081 (0.0171)	Prec@1 100.000 (99.915)
Epoch: [83][300/1194]	Time 1.812 (1.921)	Loss 0.0157 (0.0176)	Prec@1 100.000 (99.917)
Epoch: [83][350/1194]	Time 1.855 (1.908)	Loss 0.0189 (0.0177)	Prec@1 100.000 (99.918)
Epoch: [83][400/1194]	Time 1.818 (1.918)	Loss 0.0173 (0.0180)	Prec@1 100.000 (99.922)
Epoch: [83][450/1194]	Time 1.833 (1.907)	Loss 0.0099 (0.0180)	Prec@1 100.000 (99.925)
Epoch: [83][500/1194]	Time 1.827 (1.911)	Loss 0.0244 (0.0179)	Prec@1 99.750 (99.925)
Epoch: [83][550/1194]	Time 1.829 (1.904)	Loss 0.0123 (0.0177)	Prec@1 100.000 (99.927)
Epoch: [83][600/1194]	Time 2.120 (1.900)	Loss 0.0229 (0.0176)	Prec@1 99.500 (99.923)
Epoch: [83][650/1194]	Time 1.817 (1.898)	Loss 0.0079 (0.0176)	Prec@1 100.000 (99.925)
Epoch: [83][700/1194]	Time 1.820 (1.900)	Loss 0.0128 (0.0173)	Prec@1 100.000 (99.925)
Epoch: [83][750/1194]	Time 1.820 (1.900)	Loss 0.0184 (0.0176)	Prec@1 99.750 (99.920)
Epoch: [83][800/1194]	Time 1.830 (1.895)	Loss 0.0130 (0.0174)	Prec@1 100.000 (99.917)
Epoch: [83][850/1194]	Time 1.823 (1.891)	Loss 0.0154 (0.0175)	Prec@1 100.000 (99.916)
Epoch: [83][900/1194]	Time 1.820 (1.893)	Loss 0.0267 (0.0178)	Prec@1 100.000 (99.917)
Epoch: [83][950/1194]	Time 1.821 (1.891)	Loss 0.0176 (0.0180)	Prec@1 100.000 (99.916)
Epoch: [83][1000/1194]	Time 1.840 (1.888)	Loss 0.0116 (0.0180)	Prec@1 100.000 (99.915)
Epoch: [83][1050/1194]	Time 1.835 (1.886)	Loss 0.0154 (0.0181)	Prec@1 100.000 (99.917)
Epoch: [83][1100/1194]	Time 1.809 (1.903)	Loss 0.0150 (0.0180)	Prec@1 99.750 (99.919)
Epoch: [83][1150/1194]	Time 1.817 (1.899)	Loss 0.0184 (0.0184)	Prec@1 100.000 (99.912)
