Epoch: [128][50/1194]	Time 1.832 (1.890)	Loss 0.0064 (0.0089)	Prec@1 100.000 (100.000)
Epoch: [128][100/1194]	Time 1.826 (1.862)	Loss 0.0044 (0.0089)	Prec@1 100.000 (99.987)
Epoch: [128][150/1194]	Time 1.832 (1.855)	Loss 0.0144 (0.0096)	Prec@1 100.000 (99.975)
Epoch: [128][200/1194]	Time 1.826 (1.849)	Loss 0.0079 (0.0097)	Prec@1 100.000 (99.981)
Epoch: [128][250/1194]	Time 1.831 (1.847)	Loss 0.0060 (0.0097)	Prec@1 100.000 (99.985)
Epoch: [128][300/1194]	Time 1.833 (1.845)	Loss 0.0060 (0.0099)	Prec@1 100.000 (99.979)
Epoch: [128][350/1194]	Time 1.832 (1.843)	Loss 0.0077 (0.0095)	Prec@1 100.000 (99.979)
Epoch: [128][400/1194]	Time 1.827 (1.842)	Loss 0.0066 (0.0101)	Prec@1 100.000 (99.981)
Epoch: [128][450/1194]	Time 1.826 (1.840)	Loss 0.0134 (0.0101)	Prec@1 99.750 (99.981)
Epoch: [128][500/1194]	Time 1.826 (1.839)	Loss 0.0084 (0.0100)	Prec@1 100.000 (99.980)
Epoch: [128][550/1194]	Time 1.848 (1.839)	Loss 0.0154 (0.0107)	Prec@1 100.000 (99.975)
Epoch: [128][600/1194]	Time 1.822 (1.838)	Loss 0.0100 (0.0107)	Prec@1 100.000 (99.977)
Epoch: [128][650/1194]	Time 1.824 (1.837)	Loss 0.0048 (0.0111)	Prec@1 100.000 (99.971)
Epoch: [128][700/1194]	Time 1.824 (1.837)	Loss 0.0054 (0.0110)	Prec@1 100.000 (99.971)
Epoch: [128][750/1194]	Time 1.814 (1.836)	Loss 0.0104 (0.0112)	Prec@1 100.000 (99.972)
Epoch: [128][800/1194]	Time 1.834 (1.835)	Loss 0.0064 (0.0113)	Prec@1 100.000 (99.970)
Epoch: [128][850/1194]	Time 1.846 (1.835)	Loss 0.0185 (0.0112)	Prec@1 99.750 (99.971)
Epoch: [128][900/1194]	Time 1.832 (1.835)	Loss 0.0121 (0.0113)	Prec@1 100.000 (99.969)
Epoch: [128][950/1194]	Time 1.853 (1.835)	Loss 0.0096 (0.0113)	Prec@1 100.000 (99.970)
Epoch: [128][1000/1194]	Time 1.842 (1.834)	Loss 0.0149 (0.0113)	Prec@1 100.000 (99.971)
Epoch: [128][1050/1194]	Time 1.819 (1.834)	Loss 0.0068 (0.0114)	Prec@1 100.000 (99.971)
Epoch: [128][1100/1194]	Time 1.829 (1.834)	Loss 0.0053 (0.0114)	Prec@1 100.000 (99.972)
Epoch: [128][1150/1194]	Time 1.853 (1.834)	Loss 0.0285 (0.0118)	Prec@1 99.750 (99.966)
