Epoch: [67][50/1194]	Time 1.855 (1.894)	Loss 0.0168 (0.0219)	Prec@1 100.000 (99.900)
Epoch: [67][100/1194]	Time 1.860 (1.870)	Loss 0.0257 (0.0197)	Prec@1 100.000 (99.950)
Epoch: [67][150/1194]	Time 1.844 (1.861)	Loss 0.0129 (0.0188)	Prec@1 100.000 (99.967)
Epoch: [67][200/1194]	Time 1.880 (1.857)	Loss 0.0191 (0.0190)	Prec@1 100.000 (99.944)
Epoch: [67][250/1194]	Time 1.836 (1.854)	Loss 0.0073 (0.0177)	Prec@1 100.000 (99.950)
Epoch: [67][300/1194]	Time 1.836 (1.852)	Loss 0.0384 (0.0182)	Prec@1 99.750 (99.946)
Epoch: [67][350/1194]	Time 1.847 (1.852)	Loss 0.0672 (0.0183)	Prec@1 99.250 (99.939)
Epoch: [67][400/1194]	Time 1.842 (1.851)	Loss 0.0158 (0.0185)	Prec@1 100.000 (99.941)
Epoch: [67][450/1194]	Time 1.849 (1.850)	Loss 0.0256 (0.0191)	Prec@1 100.000 (99.939)
Epoch: [67][500/1194]	Time 1.839 (1.849)	Loss 0.0061 (0.0192)	Prec@1 100.000 (99.938)
Epoch: [67][550/1194]	Time 1.835 (1.848)	Loss 0.0192 (0.0195)	Prec@1 100.000 (99.936)
Epoch: [67][600/1194]	Time 1.844 (1.847)	Loss 0.0288 (0.0198)	Prec@1 100.000 (99.933)
Epoch: [67][650/1194]	Time 1.836 (1.846)	Loss 0.0233 (0.0196)	Prec@1 99.750 (99.931)
Epoch: [67][700/1194]	Time 1.851 (1.845)	Loss 0.0145 (0.0193)	Prec@1 100.000 (99.934)
Epoch: [67][750/1194]	Time 1.840 (1.844)	Loss 0.0265 (0.0201)	Prec@1 99.750 (99.923)
Epoch: [67][800/1194]	Time 1.814 (1.843)	Loss 0.0119 (0.0199)	Prec@1 100.000 (99.927)
Epoch: [67][850/1194]	Time 1.830 (1.842)	Loss 0.0084 (0.0201)	Prec@1 100.000 (99.924)
Epoch: [67][900/1194]	Time 1.819 (1.841)	Loss 0.0148 (0.0201)	Prec@1 100.000 (99.925)
Epoch: [67][950/1194]	Time 1.838 (1.841)	Loss 0.0109 (0.0206)	Prec@1 99.750 (99.920)
Epoch: [67][1000/1194]	Time 1.826 (1.840)	Loss 0.0131 (0.0203)	Prec@1 100.000 (99.924)
Epoch: [67][1050/1194]	Time 1.833 (1.840)	Loss 0.0401 (0.0204)	Prec@1 100.000 (99.925)
Epoch: [67][1100/1194]	Time 1.833 (1.840)	Loss 0.0226 (0.0207)	Prec@1 100.000 (99.920)
Epoch: [67][1150/1194]	Time 1.820 (1.839)	Loss 0.0350 (0.0207)	Prec@1 99.750 (99.921)
