Epoch: [164][50/1194]	Time 1.835 (1.888)	Loss 0.0070 (0.0099)	Prec@1 100.000 (100.000)
Epoch: [164][100/1194]	Time 1.851 (1.860)	Loss 0.0098 (0.0100)	Prec@1 100.000 (99.987)
Epoch: [164][150/1194]	Time 1.839 (1.851)	Loss 0.0102 (0.0103)	Prec@1 100.000 (99.983)
Epoch: [164][200/1194]	Time 1.829 (1.846)	Loss 0.0124 (0.0110)	Prec@1 100.000 (99.981)
Epoch: [164][250/1194]	Time 1.830 (1.844)	Loss 0.0059 (0.0105)	Prec@1 100.000 (99.985)
Epoch: [164][300/1194]	Time 1.825 (1.842)	Loss 0.0061 (0.0103)	Prec@1 100.000 (99.987)
Epoch: [164][350/1194]	Time 1.834 (1.841)	Loss 0.0099 (0.0105)	Prec@1 100.000 (99.989)
Epoch: [164][400/1194]	Time 1.832 (1.839)	Loss 0.0071 (0.0114)	Prec@1 100.000 (99.984)
Epoch: [164][450/1194]	Time 1.827 (1.838)	Loss 0.0102 (0.0112)	Prec@1 100.000 (99.983)
Epoch: [164][500/1194]	Time 1.824 (1.837)	Loss 0.0215 (0.0110)	Prec@1 100.000 (99.985)
Epoch: [164][550/1194]	Time 1.824 (1.836)	Loss 0.0115 (0.0114)	Prec@1 100.000 (99.986)
Epoch: [164][600/1194]	Time 1.834 (1.835)	Loss 0.0173 (0.0113)	Prec@1 99.500 (99.983)
Epoch: [164][650/1194]	Time 1.825 (1.835)	Loss 0.0050 (0.0115)	Prec@1 100.000 (99.983)
Epoch: [164][700/1194]	Time 1.826 (1.834)	Loss 0.0146 (0.0115)	Prec@1 100.000 (99.984)
Epoch: [164][750/1194]	Time 1.838 (1.834)	Loss 0.0086 (0.0115)	Prec@1 100.000 (99.982)
Epoch: [164][800/1194]	Time 1.824 (1.833)	Loss 0.0097 (0.0115)	Prec@1 100.000 (99.983)
Epoch: [164][850/1194]	Time 1.846 (1.833)	Loss 0.0169 (0.0114)	Prec@1 100.000 (99.984)
Epoch: [164][900/1194]	Time 1.844 (1.833)	Loss 0.0216 (0.0114)	Prec@1 100.000 (99.982)
Epoch: [164][950/1194]	Time 1.823 (1.833)	Loss 0.0168 (0.0116)	Prec@1 100.000 (99.978)
Epoch: [164][1000/1194]	Time 1.829 (1.833)	Loss 0.0199 (0.0116)	Prec@1 99.750 (99.976)
Epoch: [164][1050/1194]	Time 1.823 (1.833)	Loss 0.0156 (0.0117)	Prec@1 100.000 (99.977)
Epoch: [164][1100/1194]	Time 1.839 (1.833)	Loss 0.0039 (0.0117)	Prec@1 100.000 (99.976)
Epoch: [164][1150/1194]	Time 1.824 (1.833)	Loss 0.0085 (0.0117)	Prec@1 100.000 (99.975)
