Epoch: [18][50/1194]	Time 1.831 (1.896)	Loss 0.2820 (0.1870)	Prec@1 95.250 (97.650)
Epoch: [18][100/1194]	Time 1.845 (1.866)	Loss 0.1554 (0.1870)	Prec@1 99.250 (98.088)
Epoch: [18][150/1194]	Time 1.834 (1.858)	Loss 0.1966 (0.1858)	Prec@1 98.250 (98.108)
Epoch: [18][200/1194]	Time 1.835 (1.853)	Loss 0.3645 (0.2027)	Prec@1 95.000 (97.931)
Epoch: [18][250/1194]	Time 1.843 (1.850)	Loss 0.1827 (0.1973)	Prec@1 98.500 (98.025)
Epoch: [18][300/1194]	Time 1.849 (1.848)	Loss 0.1812 (0.1949)	Prec@1 98.500 (98.067)
Epoch: [18][350/1194]	Time 1.852 (1.847)	Loss 0.1340 (0.1947)	Prec@1 99.250 (98.089)
Epoch: [18][400/1194]	Time 1.830 (1.845)	Loss 0.1248 (0.1935)	Prec@1 98.500 (98.103)
Epoch: [18][450/1194]	Time 1.840 (1.843)	Loss 0.1534 (0.1926)	Prec@1 99.000 (98.108)
Epoch: [18][500/1194]	Time 1.837 (1.843)	Loss 0.2041 (0.1986)	Prec@1 98.750 (98.067)
Epoch: [18][550/1194]	Time 1.828 (1.842)	Loss 0.1194 (0.1964)	Prec@1 98.250 (98.080)
Epoch: [18][600/1194]	Time 1.829 (1.841)	Loss 0.1094 (0.1960)	Prec@1 99.500 (98.042)
Epoch: [18][650/1194]	Time 1.827 (1.840)	Loss 0.1677 (0.1943)	Prec@1 98.750 (98.067)
Epoch: [18][700/1194]	Time 1.831 (1.840)	Loss 0.1204 (0.1929)	Prec@1 99.750 (98.088)
Epoch: [18][750/1194]	Time 1.834 (1.840)	Loss 0.1481 (0.1926)	Prec@1 98.500 (98.072)
Epoch: [18][800/1194]	Time 1.838 (1.840)	Loss 0.2769 (0.1916)	Prec@1 96.000 (98.077)
Epoch: [18][850/1194]	Time 1.838 (1.840)	Loss 0.1376 (0.1913)	Prec@1 99.000 (98.094)
Epoch: [18][900/1194]	Time 1.832 (1.839)	Loss 0.1043 (0.1911)	Prec@1 99.500 (98.090)
Epoch: [18][950/1194]	Time 1.834 (1.839)	Loss 0.1580 (0.1919)	Prec@1 98.750 (98.076)
Epoch: [18][1000/1194]	Time 1.840 (1.839)	Loss 0.1731 (0.1919)	Prec@1 99.000 (98.069)
Epoch: [18][1050/1194]	Time 1.828 (1.839)	Loss 0.1835 (0.1919)	Prec@1 99.000 (98.080)
Epoch: [18][1100/1194]	Time 1.834 (1.839)	Loss 0.1236 (0.1932)	Prec@1 98.500 (98.058)
Epoch: [18][1150/1194]	Time 1.841 (1.839)	Loss 0.1152 (0.1935)	Prec@1 99.750 (98.043)
