Epoch: [84][50/1194]	Time 2.764 (1.979)	Loss 0.0114 (0.0151)	Prec@1 100.000 (99.975)
Epoch: [84][100/1194]	Time 1.817 (1.900)	Loss 0.0352 (0.0166)	Prec@1 99.750 (99.938)
Epoch: [84][150/1194]	Time 1.827 (1.875)	Loss 0.0094 (0.0149)	Prec@1 100.000 (99.950)
Epoch: [84][200/1194]	Time 1.839 (1.866)	Loss 0.0122 (0.0150)	Prec@1 100.000 (99.931)
Epoch: [84][250/1194]	Time 1.831 (1.860)	Loss 0.0097 (0.0151)	Prec@1 100.000 (99.935)
Epoch: [84][300/1194]	Time 1.807 (1.867)	Loss 0.0108 (0.0152)	Prec@1 100.000 (99.938)
Epoch: [84][350/1194]	Time 1.808 (1.876)	Loss 0.0114 (0.0154)	Prec@1 100.000 (99.936)
Epoch: [84][400/1194]	Time 7.356 (2.663)	Loss 0.0167 (0.0155)	Prec@1 100.000 (99.941)
Epoch: [84][450/1194]	Time 4.449 (2.822)	Loss 0.0148 (0.0154)	Prec@1 100.000 (99.944)
Epoch: [84][500/1194]	Time 5.295 (2.985)	Loss 0.0129 (0.0155)	Prec@1 100.000 (99.942)
Epoch: [84][550/1194]	Time 1.814 (3.076)	Loss 0.0078 (0.0152)	Prec@1 100.000 (99.948)
Epoch: [84][600/1194]	Time 1.809 (2.971)	Loss 0.0243 (0.0149)	Prec@1 99.750 (99.946)
Epoch: [84][650/1194]	Time 6.458 (2.951)	Loss 0.0062 (0.0150)	Prec@1 100.000 (99.942)
Epoch: [84][700/1194]	Time 4.698 (3.036)	Loss 0.0121 (0.0150)	Prec@1 100.000 (99.941)
Epoch: [84][750/1194]	Time 4.747 (3.134)	Loss 0.0076 (0.0152)	Prec@1 100.000 (99.945)
Epoch: [84][800/1194]	Time 6.287 (3.243)	Loss 0.0292 (0.0152)	Prec@1 99.500 (99.945)
Epoch: [84][850/1194]	Time 8.818 (3.321)	Loss 0.0175 (0.0152)	Prec@1 100.000 (99.943)
Epoch: [84][900/1194]	Time 7.183 (3.506)	Loss 0.0148 (0.0151)	Prec@1 100.000 (99.943)
Epoch: [84][950/1194]	Time 4.770 (3.719)	Loss 0.0290 (0.0151)	Prec@1 99.750 (99.945)
Epoch: [84][1000/1194]	Time 8.884 (3.935)	Loss 0.0242 (0.0152)	Prec@1 99.750 (99.945)
Epoch: [84][1050/1194]	Time 12.176 (4.125)	Loss 0.0113 (0.0152)	Prec@1 100.000 (99.946)
Epoch: [84][1100/1194]	Time 6.137 (4.272)	Loss 0.0097 (0.0151)	Prec@1 100.000 (99.948)
Epoch: [84][1150/1194]	Time 6.629 (4.419)	Loss 0.0147 (0.0152)	Prec@1 100.000 (99.946)
