Epoch: [54][50/1194]	Time 1.833 (1.902)	Loss 0.0109 (0.0285)	Prec@1 100.000 (99.775)
Epoch: [54][100/1194]	Time 1.839 (1.872)	Loss 0.0212 (0.0309)	Prec@1 99.750 (99.787)
Epoch: [54][150/1194]	Time 1.846 (1.863)	Loss 0.0304 (0.0292)	Prec@1 100.000 (99.817)
Epoch: [54][200/1194]	Time 1.841 (1.858)	Loss 0.0174 (0.0285)	Prec@1 100.000 (99.856)
Epoch: [54][250/1194]	Time 1.831 (1.855)	Loss 0.0306 (0.0267)	Prec@1 99.500 (99.865)
Epoch: [54][300/1194]	Time 1.839 (1.852)	Loss 0.0312 (0.0273)	Prec@1 100.000 (99.867)
Epoch: [54][350/1194]	Time 1.851 (1.851)	Loss 0.0378 (0.0269)	Prec@1 99.250 (99.868)
Epoch: [54][400/1194]	Time 1.833 (1.849)	Loss 0.0101 (0.0266)	Prec@1 100.000 (99.869)
Epoch: [54][450/1194]	Time 1.841 (1.848)	Loss 0.0238 (0.0266)	Prec@1 100.000 (99.856)
Epoch: [54][500/1194]	Time 1.833 (1.847)	Loss 0.0170 (0.0259)	Prec@1 100.000 (99.868)
Epoch: [54][550/1194]	Time 1.833 (1.846)	Loss 0.0180 (0.0252)	Prec@1 100.000 (99.877)
Epoch: [54][600/1194]	Time 1.832 (1.845)	Loss 0.0346 (0.0254)	Prec@1 100.000 (99.879)
Epoch: [54][650/1194]	Time 1.855 (1.844)	Loss 0.0059 (0.0276)	Prec@1 100.000 (99.846)
Epoch: [54][700/1194]	Time 1.828 (1.843)	Loss 0.0366 (0.0279)	Prec@1 100.000 (99.846)
Epoch: [54][750/1194]	Time 1.830 (1.842)	Loss 0.0409 (0.0283)	Prec@1 99.750 (99.833)
Epoch: [54][800/1194]	Time 1.825 (1.841)	Loss 0.0139 (0.0281)	Prec@1 100.000 (99.838)
Epoch: [54][850/1194]	Time 1.835 (1.841)	Loss 0.0184 (0.0282)	Prec@1 100.000 (99.831)
Epoch: [54][900/1194]	Time 1.838 (1.841)	Loss 0.0562 (0.0283)	Prec@1 98.750 (99.825)
Epoch: [54][950/1194]	Time 1.839 (1.840)	Loss 0.0376 (0.0281)	Prec@1 100.000 (99.828)
Epoch: [54][1000/1194]	Time 1.845 (1.840)	Loss 0.1140 (0.0283)	Prec@1 98.250 (99.817)
Epoch: [54][1050/1194]	Time 1.829 (1.840)	Loss 0.0246 (0.0284)	Prec@1 100.000 (99.819)
Epoch: [54][1100/1194]	Time 1.844 (1.840)	Loss 0.1021 (0.0294)	Prec@1 98.250 (99.803)
Epoch: [54][1150/1194]	Time 1.822 (1.839)	Loss 0.0203 (0.0294)	Prec@1 100.000 (99.803)
