Epoch: [249][50/1194]	Time 1.841 (1.887)	Loss 0.0065 (0.0110)	Prec@1 100.000 (99.925)
Epoch: [249][100/1194]	Time 1.832 (1.859)	Loss 0.0289 (0.0121)	Prec@1 99.750 (99.938)
Epoch: [249][150/1194]	Time 1.827 (1.851)	Loss 0.0339 (0.0121)	Prec@1 100.000 (99.958)
Epoch: [249][200/1194]	Time 1.832 (1.847)	Loss 0.0063 (0.0128)	Prec@1 100.000 (99.956)
Epoch: [249][250/1194]	Time 1.835 (1.843)	Loss 0.0057 (0.0121)	Prec@1 100.000 (99.965)
Epoch: [249][300/1194]	Time 1.828 (1.841)	Loss 0.0113 (0.0121)	Prec@1 100.000 (99.967)
Epoch: [249][350/1194]	Time 1.821 (1.840)	Loss 0.0055 (0.0119)	Prec@1 100.000 (99.971)
Epoch: [249][400/1194]	Time 1.829 (1.838)	Loss 0.0077 (0.0115)	Prec@1 100.000 (99.975)
Epoch: [249][450/1194]	Time 1.826 (1.837)	Loss 0.0093 (0.0124)	Prec@1 100.000 (99.958)
Epoch: [249][500/1194]	Time 1.837 (1.837)	Loss 0.0053 (0.0119)	Prec@1 100.000 (99.963)
Epoch: [249][550/1194]	Time 1.851 (1.836)	Loss 0.0072 (0.0118)	Prec@1 100.000 (99.966)
Epoch: [249][600/1194]	Time 1.824 (1.836)	Loss 0.0369 (0.0121)	Prec@1 99.750 (99.967)
Epoch: [249][650/1194]	Time 1.832 (1.836)	Loss 0.0099 (0.0119)	Prec@1 100.000 (99.969)
Epoch: [249][700/1194]	Time 1.833 (1.836)	Loss 0.0149 (0.0120)	Prec@1 99.750 (99.968)
Epoch: [249][750/1194]	Time 1.830 (1.836)	Loss 0.0361 (0.0120)	Prec@1 99.750 (99.968)
Epoch: [249][800/1194]	Time 1.834 (1.835)	Loss 0.0048 (0.0120)	Prec@1 100.000 (99.964)
Epoch: [249][850/1194]	Time 1.836 (1.835)	Loss 0.0041 (0.0117)	Prec@1 100.000 (99.966)
Epoch: [249][900/1194]	Time 1.822 (1.835)	Loss 0.0116 (0.0117)	Prec@1 100.000 (99.968)
Epoch: [249][950/1194]	Time 1.834 (1.835)	Loss 0.0090 (0.0121)	Prec@1 100.000 (99.961)
Epoch: [249][1000/1194]	Time 1.822 (1.835)	Loss 0.0048 (0.0119)	Prec@1 100.000 (99.961)
Epoch: [249][1050/1194]	Time 1.857 (1.835)	Loss 0.0143 (0.0119)	Prec@1 100.000 (99.963)
Epoch: [249][1100/1194]	Time 1.826 (1.835)	Loss 0.0052 (0.0117)	Prec@1 100.000 (99.965)
Epoch: [249][1150/1194]	Time 1.833 (1.835)	Loss 0.0050 (0.0116)	Prec@1 100.000 (99.966)
