Epoch: [94][50/1194]	Time 7.486 (16.347)	Loss 0.0234 (0.0148)	Prec@1 100.000 (100.000)
Epoch: [94][100/1194]	Time 8.662 (13.397)	Loss 0.0110 (0.0133)	Prec@1 100.000 (99.987)
Epoch: [94][150/1194]	Time 10.004 (12.304)	Loss 0.0184 (0.0123)	Prec@1 100.000 (99.983)
Epoch: [94][200/1194]	Time 12.058 (11.757)	Loss 0.0065 (0.0114)	Prec@1 100.000 (99.981)
Epoch: [94][250/1194]	Time 10.501 (11.464)	Loss 0.0097 (0.0113)	Prec@1 100.000 (99.985)
Epoch: [94][300/1194]	Time 10.511 (11.261)	Loss 0.0069 (0.0144)	Prec@1 100.000 (99.950)
Epoch: [94][350/1194]	Time 10.460 (11.151)	Loss 0.0103 (0.0140)	Prec@1 100.000 (99.957)
Epoch: [94][400/1194]	Time 7.609 (11.035)	Loss 0.0100 (0.0139)	Prec@1 100.000 (99.959)
Epoch: [94][450/1194]	Time 8.996 (10.890)	Loss 0.0064 (0.0137)	Prec@1 100.000 (99.964)
Epoch: [94][500/1194]	Time 10.826 (10.903)	Loss 0.0062 (0.0140)	Prec@1 100.000 (99.968)
Epoch: [94][550/1194]	Time 8.244 (10.869)	Loss 0.0111 (0.0142)	Prec@1 100.000 (99.970)
Epoch: [94][600/1194]	Time 3.836 (10.592)	Loss 0.0145 (0.0143)	Prec@1 100.000 (99.965)
Epoch: [94][650/1194]	Time 6.450 (10.307)	Loss 0.0099 (0.0142)	Prec@1 100.000 (99.962)
Epoch: [94][700/1194]	Time 8.048 (9.976)	Loss 0.0095 (0.0140)	Prec@1 100.000 (99.964)
Epoch: [94][750/1194]	Time 5.276 (9.718)	Loss 0.0066 (0.0144)	Prec@1 100.000 (99.958)
Epoch: [94][800/1194]	Time 4.870 (9.514)	Loss 0.0070 (0.0142)	Prec@1 100.000 (99.959)
Epoch: [94][850/1194]	Time 13.587 (9.329)	Loss 0.0114 (0.0143)	Prec@1 100.000 (99.956)
Epoch: [94][900/1194]	Time 6.330 (9.113)	Loss 0.0203 (0.0143)	Prec@1 100.000 (99.958)
Epoch: [94][950/1194]	Time 10.363 (8.964)	Loss 0.0101 (0.0144)	Prec@1 100.000 (99.958)
Epoch: [94][1000/1194]	Time 7.810 (8.863)	Loss 0.0064 (0.0145)	Prec@1 100.000 (99.956)
Epoch: [94][1050/1194]	Time 6.316 (8.775)	Loss 0.0322 (0.0145)	Prec@1 99.750 (99.956)
Epoch: [94][1100/1194]	Time 7.328 (8.732)	Loss 0.0163 (0.0144)	Prec@1 100.000 (99.957)
Epoch: [94][1150/1194]	Time 7.726 (8.702)	Loss 0.0114 (0.0143)	Prec@1 100.000 (99.959)
