Epoch: [190][50/1194]	Time 1.833 (1.878)	Loss 0.0129 (0.0083)	Prec@1 100.000 (100.000)
Epoch: [190][100/1194]	Time 1.815 (1.853)	Loss 0.0089 (0.0094)	Prec@1 100.000 (99.987)
Epoch: [190][150/1194]	Time 1.825 (1.843)	Loss 0.0167 (0.0100)	Prec@1 100.000 (99.983)
Epoch: [190][200/1194]	Time 1.829 (1.839)	Loss 0.0235 (0.0108)	Prec@1 99.750 (99.975)
Epoch: [190][250/1194]	Time 1.817 (1.836)	Loss 0.0164 (0.0123)	Prec@1 99.750 (99.960)
Epoch: [190][300/1194]	Time 1.829 (1.834)	Loss 0.0082 (0.0123)	Prec@1 100.000 (99.958)
Epoch: [190][350/1194]	Time 1.832 (1.833)	Loss 0.0126 (0.0118)	Prec@1 100.000 (99.964)
Epoch: [190][400/1194]	Time 1.824 (1.832)	Loss 0.0070 (0.0115)	Prec@1 100.000 (99.969)
Epoch: [190][450/1194]	Time 1.818 (1.832)	Loss 0.0048 (0.0112)	Prec@1 100.000 (99.972)
Epoch: [190][500/1194]	Time 1.828 (1.832)	Loss 0.0112 (0.0114)	Prec@1 100.000 (99.972)
Epoch: [190][550/1194]	Time 1.823 (1.832)	Loss 0.0061 (0.0113)	Prec@1 100.000 (99.975)
Epoch: [190][600/1194]	Time 1.843 (1.832)	Loss 0.0230 (0.0112)	Prec@1 100.000 (99.977)
Epoch: [190][650/1194]	Time 1.833 (1.832)	Loss 0.0082 (0.0112)	Prec@1 100.000 (99.979)
Epoch: [190][700/1194]	Time 1.838 (1.832)	Loss 0.0133 (0.0111)	Prec@1 100.000 (99.979)
Epoch: [190][750/1194]	Time 1.827 (1.832)	Loss 0.0094 (0.0111)	Prec@1 100.000 (99.980)
Epoch: [190][800/1194]	Time 1.820 (1.832)	Loss 0.0223 (0.0115)	Prec@1 99.250 (99.970)
Epoch: [190][850/1194]	Time 1.829 (1.832)	Loss 0.0238 (0.0116)	Prec@1 100.000 (99.971)
Epoch: [190][900/1194]	Time 1.825 (1.832)	Loss 0.0064 (0.0114)	Prec@1 100.000 (99.972)
Epoch: [190][950/1194]	Time 1.824 (1.832)	Loss 0.0057 (0.0114)	Prec@1 100.000 (99.974)
Epoch: [190][1000/1194]	Time 1.824 (1.832)	Loss 0.0102 (0.0114)	Prec@1 100.000 (99.972)
Epoch: [190][1050/1194]	Time 1.843 (1.832)	Loss 0.0114 (0.0116)	Prec@1 100.000 (99.969)
Epoch: [190][1100/1194]	Time 1.829 (1.832)	Loss 0.0046 (0.0115)	Prec@1 100.000 (99.970)
Epoch: [190][1150/1194]	Time 1.820 (1.832)	Loss 0.0049 (0.0115)	Prec@1 100.000 (99.970)
