Epoch: [143][50/1194]	Time 1.834 (1.890)	Loss 0.0208 (0.0142)	Prec@1 99.750 (99.925)
Epoch: [143][100/1194]	Time 1.832 (1.857)	Loss 0.0093 (0.0127)	Prec@1 100.000 (99.963)
Epoch: [143][150/1194]	Time 1.827 (1.848)	Loss 0.0132 (0.0122)	Prec@1 100.000 (99.958)
Epoch: [143][200/1194]	Time 1.824 (1.842)	Loss 0.0119 (0.0121)	Prec@1 100.000 (99.956)
Epoch: [143][250/1194]	Time 1.826 (1.838)	Loss 0.0388 (0.0127)	Prec@1 99.250 (99.950)
Epoch: [143][300/1194]	Time 1.826 (1.836)	Loss 0.0063 (0.0128)	Prec@1 100.000 (99.946)
Epoch: [143][350/1194]	Time 1.825 (1.835)	Loss 0.0068 (0.0123)	Prec@1 100.000 (99.950)
Epoch: [143][400/1194]	Time 1.854 (1.834)	Loss 0.0132 (0.0123)	Prec@1 100.000 (99.950)
Epoch: [143][450/1194]	Time 1.831 (1.833)	Loss 0.0090 (0.0120)	Prec@1 100.000 (99.956)
Epoch: [143][500/1194]	Time 1.831 (1.833)	Loss 0.0544 (0.0121)	Prec@1 99.000 (99.950)
Epoch: [143][550/1194]	Time 1.823 (1.833)	Loss 0.0086 (0.0119)	Prec@1 100.000 (99.952)
Epoch: [143][600/1194]	Time 1.825 (1.832)	Loss 0.0100 (0.0119)	Prec@1 100.000 (99.954)
Epoch: [143][650/1194]	Time 1.831 (1.832)	Loss 0.0307 (0.0120)	Prec@1 100.000 (99.958)
Epoch: [143][700/1194]	Time 1.835 (1.832)	Loss 0.0078 (0.0120)	Prec@1 100.000 (99.957)
Epoch: [143][750/1194]	Time 1.831 (1.832)	Loss 0.0045 (0.0118)	Prec@1 100.000 (99.960)
Epoch: [143][800/1194]	Time 1.831 (1.832)	Loss 0.0121 (0.0121)	Prec@1 100.000 (99.955)
Epoch: [143][850/1194]	Time 1.819 (1.832)	Loss 0.0124 (0.0121)	Prec@1 100.000 (99.954)
Epoch: [143][900/1194]	Time 1.834 (1.832)	Loss 0.0094 (0.0119)	Prec@1 100.000 (99.956)
Epoch: [143][950/1194]	Time 1.827 (1.832)	Loss 0.0065 (0.0119)	Prec@1 100.000 (99.957)
Epoch: [143][1000/1194]	Time 1.846 (1.832)	Loss 0.0310 (0.0120)	Prec@1 100.000 (99.957)
Epoch: [143][1050/1194]	Time 1.829 (1.832)	Loss 0.0109 (0.0122)	Prec@1 100.000 (99.957)
Epoch: [143][1100/1194]	Time 1.835 (1.832)	Loss 0.0160 (0.0121)	Prec@1 100.000 (99.959)
Epoch: [143][1150/1194]	Time 1.835 (1.832)	Loss 0.0037 (0.0120)	Prec@1 100.000 (99.960)
