127.799051170184 1.8960941037346837 0.12987012987012986 1.0 1.0 127.3771081912879 2.239443119798936 0.16883116883116883 0.922077922077922 1.0
127.66919203192639 1.5459681121115427 0.2077922077922078 1.0 1.0 127.4577243979978 1.6513541376129448 0.2077922077922078 1.0 1.0
127.27459145021648 1.4536996361447385 0.42857142857142855 0.987012987012987 1.0 127.47487385010828 1.6664556839750864 0.6493506493506493 0.935064935064935 0.987012987012987
127.87483309659093 2.8213117056036427 0.09090909090909091 0.935064935064935 1.0 127.39756459686146 2.770360047003381 0.15584415584415584 0.8961038961038961 1.0
127.18290161661254 2.634974003840829 0.07792207792207792 0.961038961038961 1.0 127.56943300189396 2.9284315318897227 0.16883116883116883 0.8181818181818182 1.0
127.61003568046537 2.280427872693825 0.11688311688311688 0.987012987012987 1.0 127.2320762310606 3.206668768388503 0.22077922077922077 0.7922077922077922 0.987012987012987
128.07713000541133 3.0667549244590555 0.5064935064935064 0.8181818181818182 0.935064935064935 127.29574506222949 3.931442961833698 0.5064935064935064 0.6363636363636364 0.8701298701298701
127.66265339611869 4.186286550424194 0.4931506849315068 0.6986301369863014 0.8356164383561644 128.99880796946348 4.1900499114750875 0.5068493150684932 0.6712328767123288 0.8904109589041096
127.39387344426406 2.9198107154073165 0.5584415584415584 0.7142857142857143 0.987012987012987 127.6393616409632 4.02311658418725 0.5584415584415584 0.6363636363636364 0.8571428571428571
127.4673608292749 3.783665632982125 0.5194805194805194 0.5974025974025974 0.922077922077922 127.72659260010826 4.567356333407358 0.5194805194805194 0.5844155844155844 0.8311688311688312
126.55781925154321 4.7761765052773635 0.0 0.6111111111111112 1.0 127.76626639660498 3.1728102947567556 0.018518518518518517 0.7962962962962963 1.0
127.24595069216006 3.7525887390974804 0.02631578947368421 0.8289473684210527 1.0 127.71557445860743 2.7393013538998723 0.02631578947368421 0.9342105263157895 1.0
127.12699269480524 3.0474774281398727 0.06493506493506493 0.8701298701298701 1.0 127.00233191287882 1.5142875703360434 0.2077922077922078 1.0 1.0
127.40933506597564 4.030919745118693 0.1038961038961039 0.6363636363636364 0.974025974025974 127.29545155365469 1.8335429729237929 0.24675324675324675 0.974025974025974 0.987012987012987
127.41934289668664 4.806277010405534 0.06493506493506493 0.5324675324675324 0.8831168831168831 127.53583681943057 2.9089641654260543 0.1038961038961039 0.8831168831168831 1.0
124.35147546600876 5.359249982743295 0.17105263157894737 0.4868421052631579 0.881578947368421 127.50263226425439 6.364434534487523 0.17105263157894737 0.4342105263157895 0.7894736842105263
125.19483090049341 4.468782901813751 0.17105263157894737 0.631578947368421 0.9473684210526315 128.27836674205045 4.843290679879373 0.17105263157894737 0.5657894736842105 0.9078947368421053
126.93484769051534 4.192290299464044 0.17105263157894737 0.6447368421052632 1.0 127.58916084155705 4.208001008989401 0.17105263157894737 0.631578947368421 0.9605263157894737
127.65478649172007 7.049358035797484 0.0 0.2948717948717949 0.7948717948717948 127.63319778311971 1.9718334880623145 0.02564102564102564 0.9743589743589743 1.0
127.57035857371797 5.1785375271290075 0.10256410256410256 0.5769230769230769 0.8717948717948718 127.58210637019234 1.856053379387717 0.1794871794871795 1.0 1.0
127.48550257034634 6.839293517067491 0.5064935064935064 0.5844155844155844 0.6883116883116883 127.44079427083332 4.1813318466604805 0.5064935064935064 0.6233766233766234 0.8701298701298701
127.3726581101191 6.5187142734422805 0.5064935064935064 0.5844155844155844 0.7012987012987013 127.54043340773812 3.918160171857745 0.5064935064935064 0.6623376623376623 0.9090909090909091
127.82104539778268 3.9609955402156958 0.17105263157894737 0.8947368421052632 0.9868421052631579 126.54085096095277 3.4225693035524687 0.19736842105263158 0.9210526315789473 0.9868421052631579
127.61626690423978 3.058470468770717 0.17105263157894737 0.9078947368421053 1.0 127.37972119426168 2.220537289196539 0.19736842105263158 0.9605263157894737 1.0
126.16372640669516 4.531543681664312 0.28846153846153844 0.8653846153846154 0.9230769230769231 127.49101562500002 4.752558499799511 0.17307692307692307 0.8461538461538461 0.9807692307692307
127.46797923430734 1.147738806332977 0.6493506493506493 1.0 1.0 127.5652734375 1.1907230630341898 0.6493506493506493 0.974025974025974 1.0
127.413573626894 1.3218546739242596 0.6233766233766234 0.974025974025974 1.0 127.54044761228357 1.3059981349151284 0.6233766233766234 0.974025974025974 1.0
127.57732176677486 1.0727662391398383 0.6623376623376623 1.0 1.0 127.51219629329 0.7820505518457703 0.8051948051948052 1.0 1.0
125.24600801542206 6.69624675397072 0.16883116883116883 0.16883116883116883 0.935064935064935 131.4097661323052 5.807798260466969 0.16883116883116883 0.33766233766233766 0.8701298701298701
122.65960743572695 7.852279331038075 0.19148936170212766 0.3617021276595745 0.851063829787234 128.45463015292555 5.622587413240246 0.23404255319148937 0.6808510638297872 0.8723404255319149
131.24367955395297 10.79800929401778 0.1794871794871795 0.7692307692307693 0.7692307692307693 124.9098894898504 10.2352621137267 0.5384615384615384 0.8205128205128205 0.8461538461538461
128.73770955403646 16.858486806673692 0.15625 0.25 0.46875 121.81836140950523 13.410660029504859 0.15625 0.71875 0.8125
125.5794353945036 12.344352421257327 0.1702127659574468 0.19148936170212766 0.7021276595744681 128.12616578014183 8.525000207017989 0.1702127659574468 0.8085106382978723 0.851063829787234
131.7027533143939 8.091389958023012 0.18181818181818182 0.18181818181818182 0.7272727272727273 124.6039740597944 6.304925159791649 0.18181818181818182 0.2857142857142857 0.922077922077922
132.8275255276864 6.986661370253988 0.17105263157894737 0.17105263157894737 0.7894736842105263 126.24725740131575 4.886829804212255 0.17105263157894737 0.39473684210526316 0.9736842105263158
126.13717701569266 7.859906807408221 0.18181818181818182 0.33766233766233766 0.6363636363636364 128.47337442505403 3.565789239051284 0.16883116883116883 0.7792207792207793 0.987012987012987
126.88802510883082 7.78463977406551 0.1791044776119403 0.373134328358209 0.6567164179104478 127.89166666666664 4.2218014251616625 0.16417910447761194 0.7910447761194029 0.9701492537313433
122.16222005208334 21.480437589958107 0.17647058823529413 0.17647058823529413 0.5 130.03794998468135 16.11163632291727 0.17647058823529413 0.17647058823529413 0.5882352941176471
129.35373798076918 5.9278870656525795 0.17307692307692307 0.46153846153846156 0.9230769230769231 125.15985126201925 6.626097129261071 0.17307692307692307 0.4230769230769231 0.9423076923076923
128.9291825028153 13.500871367059142 0.16216216216216217 0.2702702702702703 0.4864864864864865 123.76356806024769 8.521715198473629 0.16216216216216217 0.35135135135135137 0.7567567567567568
123.6548890128968 15.449999385073053 0.21428571428571427 0.21428571428571427 0.2619047619047619 135.59917487026866 13.689311837309022 0.21428571428571427 0.23809523809523808 0.42857142857142855
129.76296693757627 6.1160713433512415 0.27380952380952384 0.4642857142857143 0.9047619047619048 125.70270551930712 3.872363751663507 0.27380952380952384 0.9285714285714286 0.9761904761904762
123.36719928355956 21.113660760231998 0.19607843137254902 0.27450980392156865 0.27450980392156865 130.43689648535698 16.40900964890661 0.19607843137254902 0.29411764705882354 0.4117647058823529
