Epoch: [150][50/764]	Time 0.971 (1.579)	Loss 0.0117 (0.0204)	Prec@1 100.000 (100.000)
Epoch: [150][100/764]	Time 1.159 (1.332)	Loss 0.0235 (0.0323)	Prec@1 100.000 (99.800)
Epoch: [150][150/764]	Time 0.869 (1.279)	Loss 0.0201 (0.0299)	Prec@1 100.000 (99.840)
Epoch: [150][200/764]	Time 1.066 (1.254)	Loss 0.0240 (0.0287)	Prec@1 100.000 (99.860)
Epoch: [150][250/764]	Time 1.052 (1.234)	Loss 0.0749 (0.0301)	Prec@1 99.200 (99.824)
Epoch: [150][300/764]	Time 1.093 (1.237)	Loss 0.0339 (0.0305)	Prec@1 99.200 (99.787)
Epoch: [150][350/764]	Time 1.551 (1.272)	Loss 0.0133 (0.0301)	Prec@1 100.000 (99.783)
Epoch: [150][400/764]	Time 5.009 (1.318)	Loss 0.0108 (0.0297)	Prec@1 100.000 (99.790)
Epoch: [150][450/764]	Time 1.052 (1.298)	Loss 0.0124 (0.0291)	Prec@1 100.000 (99.796)
Epoch: [150][500/764]	Time 0.942 (1.286)	Loss 0.0207 (0.0294)	Prec@1 100.000 (99.768)
Epoch: [150][550/764]	Time 0.894 (1.269)	Loss 0.0296 (0.0296)	Prec@1 100.000 (99.760)
Epoch: [150][600/764]	Time 1.205 (1.258)	Loss 0.0258 (0.0296)	Prec@1 99.200 (99.760)
Epoch: [150][650/764]	Time 0.676 (1.240)	Loss 0.0132 (0.0302)	Prec@1 100.000 (99.742)
Epoch: [150][700/764]	Time 0.813 (1.261)	Loss 0.0117 (0.0301)	Prec@1 100.000 (99.743)
Epoch: [150][750/764]	Time 1.122 (1.250)	Loss 0.0746 (0.0299)	Prec@1 99.200 (99.755)
