Epoch: [155][50/764]	Time 1.287 (1.563)	Loss 0.0288 (0.0306)	Prec@1 99.200 (99.680)
Epoch: [155][100/764]	Time 1.008 (1.330)	Loss 0.0291 (0.0332)	Prec@1 100.000 (99.680)
Epoch: [155][150/764]	Time 1.165 (1.272)	Loss 0.0285 (0.0305)	Prec@1 100.000 (99.707)
Epoch: [155][200/764]	Time 0.779 (1.249)	Loss 0.0135 (0.0293)	Prec@1 100.000 (99.700)
Epoch: [155][250/764]	Time 1.470 (1.302)	Loss 0.0484 (0.0282)	Prec@1 99.200 (99.712)
Epoch: [155][300/764]	Time 1.410 (1.266)	Loss 0.0214 (0.0276)	Prec@1 100.000 (99.733)
Epoch: [155][350/764]	Time 1.197 (1.260)	Loss 0.0280 (0.0276)	Prec@1 99.200 (99.737)
Epoch: [155][400/764]	Time 1.329 (1.282)	Loss 0.0274 (0.0279)	Prec@1 100.000 (99.730)
Epoch: [155][450/764]	Time 1.311 (1.274)	Loss 0.0208 (0.0268)	Prec@1 100.000 (99.751)
Epoch: [155][500/764]	Time 0.820 (1.271)	Loss 0.0537 (0.0277)	Prec@1 99.200 (99.744)
Epoch: [155][550/764]	Time 0.993 (1.253)	Loss 0.0334 (0.0276)	Prec@1 100.000 (99.731)
Epoch: [155][600/764]	Time 1.011 (1.249)	Loss 0.0154 (0.0272)	Prec@1 100.000 (99.740)
Epoch: [155][650/764]	Time 1.950 (1.255)	Loss 0.0185 (0.0274)	Prec@1 100.000 (99.748)
Epoch: [155][700/764]	Time 1.365 (1.267)	Loss 0.0149 (0.0278)	Prec@1 100.000 (99.731)
Epoch: [155][750/764]	Time 2.057 (1.277)	Loss 0.0162 (0.0282)	Prec@1 100.000 (99.723)
