Epoch: [138][50/764]	Time 2.706 (1.100)	Loss 0.0130 (0.0225)	Prec@1 100.000 (99.840)
Epoch: [138][100/764]	Time 0.758 (0.983)	Loss 0.0239 (0.0252)	Prec@1 100.000 (99.720)
Epoch: [138][150/764]	Time 0.781 (0.961)	Loss 0.0183 (0.0261)	Prec@1 100.000 (99.707)
Epoch: [138][200/764]	Time 0.804 (0.923)	Loss 0.0166 (0.0295)	Prec@1 100.000 (99.680)
Epoch: [138][250/764]	Time 0.774 (0.965)	Loss 0.0076 (0.0288)	Prec@1 100.000 (99.696)
Epoch: [138][300/764]	Time 0.733 (0.954)	Loss 0.0229 (0.0273)	Prec@1 100.000 (99.747)
Epoch: [138][350/764]	Time 0.822 (0.990)	Loss 0.0291 (0.0291)	Prec@1 99.200 (99.737)
Epoch: [138][400/764]	Time 1.033 (0.968)	Loss 0.0365 (0.0293)	Prec@1 99.200 (99.730)
Epoch: [138][450/764]	Time 0.777 (0.948)	Loss 0.0258 (0.0290)	Prec@1 99.200 (99.716)
Epoch: [138][500/764]	Time 1.096 (0.941)	Loss 0.0346 (0.0289)	Prec@1 100.000 (99.736)
Epoch: [138][550/764]	Time 0.840 (0.967)	Loss 0.0132 (0.0287)	Prec@1 100.000 (99.745)
Epoch: [138][600/764]	Time 0.729 (0.954)	Loss 0.0132 (0.0292)	Prec@1 100.000 (99.740)
Epoch: [138][650/764]	Time 0.857 (0.959)	Loss 0.0184 (0.0292)	Prec@1 100.000 (99.723)
Epoch: [138][700/764]	Time 0.937 (0.954)	Loss 0.0128 (0.0291)	Prec@1 100.000 (99.726)
Epoch: [138][750/764]	Time 0.716 (0.947)	Loss 0.0555 (0.0301)	Prec@1 99.200 (99.712)
