Epoch: [67][50/764]	Time 5.606 (2.531)	Loss 0.0696 (0.0570)	Prec@1 99.200 (99.360)
Epoch: [67][100/764]	Time 1.497 (2.275)	Loss 0.1200 (0.0537)	Prec@1 98.400 (99.440)
Epoch: [67][150/764]	Time 2.096 (2.176)	Loss 0.0249 (0.0554)	Prec@1 100.000 (99.440)
Epoch: [67][200/764]	Time 1.860 (2.146)	Loss 0.0425 (0.0585)	Prec@1 100.000 (99.400)
Epoch: [67][250/764]	Time 1.819 (2.134)	Loss 0.0876 (0.0648)	Prec@1 98.400 (99.264)
Epoch: [67][300/764]	Time 1.917 (2.066)	Loss 0.1244 (0.0656)	Prec@1 99.200 (99.280)
Epoch: [67][350/764]	Time 1.661 (2.214)	Loss 0.0594 (0.0644)	Prec@1 99.200 (99.326)
Epoch: [67][400/764]	Time 1.471 (2.184)	Loss 0.0839 (0.0632)	Prec@1 99.200 (99.340)
Epoch: [67][450/764]	Time 1.936 (2.168)	Loss 0.0439 (0.0656)	Prec@1 99.200 (99.324)
Epoch: [67][500/764]	Time 1.554 (2.146)	Loss 0.0780 (0.0649)	Prec@1 98.400 (99.344)
Epoch: [67][550/764]	Time 1.883 (2.125)	Loss 0.1735 (0.0658)	Prec@1 98.400 (99.331)
Epoch: [67][600/764]	Time 4.432 (2.142)	Loss 0.0724 (0.0662)	Prec@1 99.200 (99.313)
Epoch: [67][650/764]	Time 3.688 (2.135)	Loss 0.0307 (0.0645)	Prec@1 99.200 (99.329)
Epoch: [67][700/764]	Time 2.264 (2.129)	Loss 0.0234 (0.0640)	Prec@1 100.000 (99.337)
Epoch: [67][750/764]	Time 1.651 (2.127)	Loss 0.0378 (0.0640)	Prec@1 100.000 (99.355)
