Epoch: [171][50/764]	Time 1.346 (1.790)	Loss 0.0171 (0.0202)	Prec@1 100.000 (99.920)
Epoch: [171][100/764]	Time 1.568 (1.788)	Loss 0.0158 (0.0261)	Prec@1 100.000 (99.760)
Epoch: [171][150/764]	Time 1.187 (1.774)	Loss 0.0211 (0.0242)	Prec@1 100.000 (99.813)
Epoch: [171][200/764]	Time 1.187 (1.689)	Loss 0.0242 (0.0250)	Prec@1 100.000 (99.800)
Epoch: [171][250/764]	Time 1.183 (1.627)	Loss 0.0134 (0.0245)	Prec@1 100.000 (99.824)
Epoch: [171][300/764]	Time 1.273 (1.593)	Loss 0.0122 (0.0236)	Prec@1 100.000 (99.853)
Epoch: [171][350/764]	Time 1.386 (1.562)	Loss 0.0146 (0.0240)	Prec@1 100.000 (99.829)
Epoch: [171][400/764]	Time 2.701 (1.568)	Loss 0.0143 (0.0246)	Prec@1 100.000 (99.830)
Epoch: [171][450/764]	Time 1.758 (1.596)	Loss 0.0471 (0.0261)	Prec@1 99.200 (99.813)
Epoch: [171][500/764]	Time 2.205 (1.621)	Loss 0.0206 (0.0262)	Prec@1 99.200 (99.808)
Epoch: [171][550/764]	Time 1.119 (1.653)	Loss 0.0114 (0.0275)	Prec@1 100.000 (99.789)
Epoch: [171][600/764]	Time 2.976 (1.723)	Loss 0.0142 (0.0276)	Prec@1 100.000 (99.787)
Epoch: [171][650/764]	Time 2.561 (1.766)	Loss 0.0135 (0.0276)	Prec@1 100.000 (99.791)
Epoch: [171][700/764]	Time 1.909 (1.807)	Loss 0.0600 (0.0275)	Prec@1 99.200 (99.800)
Epoch: [171][750/764]	Time 1.967 (1.835)	Loss 0.0452 (0.0270)	Prec@1 100.000 (99.808)
