Epoch: [47][50/764]	Time 2.663 (2.857)	Loss 0.0644 (0.0691)	Prec@1 99.200 (99.440)
Epoch: [47][100/764]	Time 1.900 (2.469)	Loss 0.0637 (0.0719)	Prec@1 100.000 (99.320)
Epoch: [47][150/764]	Time 4.483 (2.765)	Loss 0.0781 (0.0701)	Prec@1 99.200 (99.280)
Epoch: [47][200/764]	Time 2.929 (2.632)	Loss 0.1011 (0.0718)	Prec@1 97.600 (99.280)
Epoch: [47][250/764]	Time 1.907 (2.738)	Loss 0.0509 (0.0727)	Prec@1 100.000 (99.248)
Epoch: [47][300/764]	Time 3.286 (2.850)	Loss 0.1365 (0.0788)	Prec@1 99.200 (99.213)
Epoch: [47][350/764]	Time 2.055 (2.730)	Loss 0.0859 (0.0790)	Prec@1 99.200 (99.223)
Epoch: [47][400/764]	Time 2.202 (2.752)	Loss 0.0626 (0.0803)	Prec@1 99.200 (99.210)
Epoch: [47][450/764]	Time 2.108 (2.789)	Loss 0.0367 (0.0845)	Prec@1 100.000 (99.156)
Epoch: [47][500/764]	Time 2.739 (2.816)	Loss 0.2168 (0.0867)	Prec@1 96.800 (99.128)
Epoch: [47][550/764]	Time 9.101 (2.841)	Loss 0.0941 (0.0853)	Prec@1 99.200 (99.149)
Epoch: [47][600/764]	Time 2.076 (2.794)	Loss 0.0884 (0.0852)	Prec@1 100.000 (99.160)
Epoch: [47][650/764]	Time 2.345 (2.854)	Loss 0.0926 (0.0849)	Prec@1 99.200 (99.157)
Epoch: [47][700/764]	Time 2.162 (2.834)	Loss 0.0389 (0.0848)	Prec@1 100.000 (99.171)
Epoch: [47][750/764]	Time 3.643 (2.797)	Loss 0.0793 (0.0846)	Prec@1 99.200 (99.168)
