Epoch: [118][50/764]	Time 0.686 (0.778)	Loss 0.0208 (0.0292)	Prec@1 100.000 (99.840)
Epoch: [118][100/764]	Time 0.720 (0.821)	Loss 0.0127 (0.0302)	Prec@1 100.000 (99.720)
Epoch: [118][150/764]	Time 0.674 (0.776)	Loss 0.0307 (0.0307)	Prec@1 100.000 (99.680)
Epoch: [118][200/764]	Time 0.685 (0.753)	Loss 0.0137 (0.0306)	Prec@1 100.000 (99.700)
Epoch: [118][250/764]	Time 0.717 (0.741)	Loss 0.0165 (0.0288)	Prec@1 100.000 (99.744)
Epoch: [118][300/764]	Time 0.917 (0.775)	Loss 0.1779 (0.0302)	Prec@1 98.400 (99.733)
Epoch: [118][350/764]	Time 0.687 (0.790)	Loss 0.0198 (0.0295)	Prec@1 100.000 (99.760)
Epoch: [118][400/764]	Time 0.689 (0.777)	Loss 0.0392 (0.0287)	Prec@1 99.200 (99.760)
Epoch: [118][450/764]	Time 0.677 (0.765)	Loss 0.1091 (0.0295)	Prec@1 99.200 (99.751)
Epoch: [118][500/764]	Time 0.706 (0.758)	Loss 0.0107 (0.0291)	Prec@1 100.000 (99.752)
Epoch: [118][550/764]	Time 0.680 (0.753)	Loss 0.0291 (0.0295)	Prec@1 100.000 (99.738)
Epoch: [118][600/764]	Time 0.675 (0.785)	Loss 0.0149 (0.0290)	Prec@1 100.000 (99.753)
Epoch: [118][650/764]	Time 0.682 (0.779)	Loss 0.0334 (0.0295)	Prec@1 100.000 (99.742)
Epoch: [118][700/764]	Time 0.684 (0.772)	Loss 0.0262 (0.0301)	Prec@1 100.000 (99.726)
Epoch: [118][750/764]	Time 0.679 (0.766)	Loss 0.0272 (0.0306)	Prec@1 100.000 (99.712)
