Epoch: [145][50/764]	Time 2.209 (1.639)	Loss 0.0546 (0.0398)	Prec@1 98.400 (99.280)
Epoch: [145][100/764]	Time 2.143 (1.627)	Loss 0.0149 (0.0334)	Prec@1 100.000 (99.520)
Epoch: [145][150/764]	Time 1.393 (1.642)	Loss 0.0378 (0.0293)	Prec@1 99.200 (99.653)
Epoch: [145][200/764]	Time 2.575 (1.682)	Loss 0.0173 (0.0271)	Prec@1 100.000 (99.720)
Epoch: [145][250/764]	Time 1.425 (1.651)	Loss 0.0298 (0.0274)	Prec@1 100.000 (99.744)
Epoch: [145][300/764]	Time 1.596 (1.717)	Loss 0.0384 (0.0271)	Prec@1 99.200 (99.747)
Epoch: [145][350/764]	Time 1.581 (1.724)	Loss 0.0215 (0.0271)	Prec@1 99.200 (99.749)
Epoch: [145][400/764]	Time 1.614 (1.684)	Loss 0.0195 (0.0271)	Prec@1 100.000 (99.750)
Epoch: [145][450/764]	Time 1.314 (1.648)	Loss 0.0143 (0.0278)	Prec@1 100.000 (99.742)
Epoch: [145][500/764]	Time 1.346 (1.612)	Loss 0.0335 (0.0276)	Prec@1 99.200 (99.736)
Epoch: [145][550/764]	Time 1.307 (1.573)	Loss 0.0425 (0.0287)	Prec@1 99.200 (99.731)
Epoch: [145][600/764]	Time 1.000 (1.555)	Loss 0.0173 (0.0278)	Prec@1 100.000 (99.753)
Epoch: [145][650/764]	Time 0.932 (1.549)	Loss 0.0422 (0.0278)	Prec@1 99.200 (99.748)
Epoch: [145][700/764]	Time 1.525 (1.553)	Loss 0.0411 (0.0272)	Prec@1 100.000 (99.760)
Epoch: [145][750/764]	Time 1.563 (1.540)	Loss 0.0174 (0.0280)	Prec@1 100.000 (99.744)
