Epoch: [217][50/764]	Time 0.678 (0.763)	Loss 0.0092 (0.0262)	Prec@1 100.000 (99.840)
Epoch: [217][100/764]	Time 0.679 (0.744)	Loss 0.0301 (0.0274)	Prec@1 99.200 (99.800)
Epoch: [217][150/764]	Time 0.683 (0.727)	Loss 0.0106 (0.0259)	Prec@1 100.000 (99.787)
Epoch: [217][200/764]	Time 0.720 (0.781)	Loss 0.0111 (0.0239)	Prec@1 100.000 (99.800)
Epoch: [217][250/764]	Time 0.683 (0.777)	Loss 0.0129 (0.0260)	Prec@1 100.000 (99.776)
Epoch: [217][300/764]	Time 0.754 (0.768)	Loss 0.0291 (0.0247)	Prec@1 100.000 (99.800)
Epoch: [217][350/764]	Time 0.681 (0.764)	Loss 0.0130 (0.0240)	Prec@1 100.000 (99.806)
Epoch: [217][400/764]	Time 0.683 (0.754)	Loss 0.0457 (0.0247)	Prec@1 99.200 (99.780)
Epoch: [217][450/764]	Time 0.821 (0.768)	Loss 0.0666 (0.0250)	Prec@1 99.200 (99.778)
Epoch: [217][500/764]	Time 0.909 (0.775)	Loss 0.0146 (0.0249)	Prec@1 100.000 (99.776)
Epoch: [217][550/764]	Time 0.679 (0.768)	Loss 0.0099 (0.0247)	Prec@1 100.000 (99.789)
Epoch: [217][600/764]	Time 0.682 (0.767)	Loss 0.0299 (0.0252)	Prec@1 99.200 (99.780)
Epoch: [217][650/764]	Time 1.065 (0.786)	Loss 0.0327 (0.0255)	Prec@1 100.000 (99.766)
Epoch: [217][700/764]	Time 0.686 (0.784)	Loss 0.0115 (0.0260)	Prec@1 100.000 (99.760)
Epoch: [217][750/764]	Time 0.741 (0.777)	Loss 0.0346 (0.0275)	Prec@1 99.200 (99.723)
