Epoch: [158][50/764]	Time 1.376 (1.285)	Loss 0.0208 (0.0318)	Prec@1 100.000 (99.680)
Epoch: [158][100/764]	Time 0.904 (1.299)	Loss 0.0130 (0.0274)	Prec@1 100.000 (99.800)
Epoch: [158][150/764]	Time 2.458 (1.371)	Loss 0.0132 (0.0265)	Prec@1 100.000 (99.787)
Epoch: [158][200/764]	Time 1.234 (1.457)	Loss 0.0207 (0.0278)	Prec@1 100.000 (99.740)
Epoch: [158][250/764]	Time 1.708 (1.562)	Loss 0.0220 (0.0276)	Prec@1 100.000 (99.744)
Epoch: [158][300/764]	Time 1.741 (1.584)	Loss 0.1277 (0.0289)	Prec@1 98.400 (99.720)
Epoch: [158][350/764]	Time 4.598 (1.646)	Loss 0.0320 (0.0277)	Prec@1 100.000 (99.760)
Epoch: [158][400/764]	Time 1.774 (1.632)	Loss 0.0106 (0.0282)	Prec@1 100.000 (99.760)
Epoch: [158][450/764]	Time 1.907 (1.640)	Loss 0.0134 (0.0268)	Prec@1 100.000 (99.787)
Epoch: [158][500/764]	Time 1.337 (1.664)	Loss 0.0351 (0.0272)	Prec@1 100.000 (99.792)
Epoch: [158][550/764]	Time 2.052 (1.687)	Loss 0.0485 (0.0270)	Prec@1 99.200 (99.789)
Epoch: [158][600/764]	Time 2.035 (1.778)	Loss 0.0154 (0.0269)	Prec@1 100.000 (99.793)
Epoch: [158][650/764]	Time 1.698 (1.805)	Loss 0.0216 (0.0269)	Prec@1 100.000 (99.791)
Epoch: [158][700/764]	Time 1.168 (1.794)	Loss 0.0077 (0.0264)	Prec@1 100.000 (99.789)
Epoch: [158][750/764]	Time 1.446 (1.779)	Loss 0.0144 (0.0261)	Prec@1 100.000 (99.797)
