Epoch: [170][50/764]	Time 1.401 (1.422)	Loss 0.0162 (0.0225)	Prec@1 100.000 (99.840)
Epoch: [170][100/764]	Time 1.318 (1.313)	Loss 0.0581 (0.0269)	Prec@1 98.400 (99.680)
Epoch: [170][150/764]	Time 1.484 (1.358)	Loss 0.0154 (0.0254)	Prec@1 100.000 (99.760)
Epoch: [170][200/764]	Time 1.185 (1.351)	Loss 0.0423 (0.0258)	Prec@1 99.200 (99.740)
Epoch: [170][250/764]	Time 1.941 (1.443)	Loss 0.0206 (0.0274)	Prec@1 100.000 (99.760)
Epoch: [170][300/764]	Time 1.185 (1.436)	Loss 0.0119 (0.0272)	Prec@1 100.000 (99.773)
Epoch: [170][350/764]	Time 1.937 (1.441)	Loss 0.0279 (0.0263)	Prec@1 99.200 (99.771)
Epoch: [170][400/764]	Time 1.144 (1.462)	Loss 0.0121 (0.0277)	Prec@1 100.000 (99.790)
Epoch: [170][450/764]	Time 2.021 (1.478)	Loss 0.0091 (0.0274)	Prec@1 100.000 (99.778)
Epoch: [170][500/764]	Time 1.755 (1.552)	Loss 0.0250 (0.0274)	Prec@1 100.000 (99.768)
Epoch: [170][550/764]	Time 1.921 (1.596)	Loss 0.0164 (0.0278)	Prec@1 100.000 (99.767)
Epoch: [170][600/764]	Time 1.398 (1.593)	Loss 0.0318 (0.0275)	Prec@1 99.200 (99.760)
Epoch: [170][650/764]	Time 1.553 (1.614)	Loss 0.0175 (0.0268)	Prec@1 100.000 (99.772)
Epoch: [170][700/764]	Time 2.776 (1.618)	Loss 0.0312 (0.0273)	Prec@1 100.000 (99.766)
Epoch: [170][750/764]	Time 1.608 (1.620)	Loss 0.0485 (0.0273)	Prec@1 99.200 (99.765)
