Epoch: [192][50/764]	Time 0.924 (1.067)	Loss 0.0283 (0.0304)	Prec@1 100.000 (99.680)
Epoch: [192][100/764]	Time 0.826 (1.131)	Loss 0.0569 (0.0302)	Prec@1 99.200 (99.640)
Epoch: [192][150/764]	Time 0.683 (1.077)	Loss 0.0196 (0.0289)	Prec@1 100.000 (99.707)
Epoch: [192][200/764]	Time 0.837 (1.056)	Loss 0.0498 (0.0305)	Prec@1 99.200 (99.720)
Epoch: [192][250/764]	Time 0.992 (1.057)	Loss 0.0104 (0.0279)	Prec@1 100.000 (99.776)
Epoch: [192][300/764]	Time 4.732 (1.141)	Loss 0.0139 (0.0272)	Prec@1 100.000 (99.787)
Epoch: [192][350/764]	Time 1.059 (1.134)	Loss 0.0278 (0.0265)	Prec@1 100.000 (99.806)
Epoch: [192][400/764]	Time 1.251 (1.123)	Loss 0.0156 (0.0267)	Prec@1 100.000 (99.790)
Epoch: [192][450/764]	Time 0.902 (1.133)	Loss 0.0123 (0.0267)	Prec@1 100.000 (99.778)
Epoch: [192][500/764]	Time 1.081 (1.129)	Loss 0.0128 (0.0260)	Prec@1 100.000 (99.784)
Epoch: [192][550/764]	Time 1.147 (1.148)	Loss 0.0745 (0.0254)	Prec@1 97.600 (99.782)
Epoch: [192][600/764]	Time 0.677 (1.155)	Loss 0.0464 (0.0258)	Prec@1 100.000 (99.767)
Epoch: [192][650/764]	Time 0.795 (1.148)	Loss 0.0260 (0.0267)	Prec@1 100.000 (99.760)
Epoch: [192][700/764]	Time 1.111 (1.153)	Loss 0.0095 (0.0271)	Prec@1 100.000 (99.749)
Epoch: [192][750/764]	Time 1.331 (1.147)	Loss 0.0132 (0.0271)	Prec@1 100.000 (99.760)
