Epoch: [206][50/764]	Time 0.785 (0.993)	Loss 0.0153 (0.0268)	Prec@1 100.000 (99.680)
Epoch: [206][100/764]	Time 0.995 (0.989)	Loss 0.1043 (0.0290)	Prec@1 99.200 (99.720)
Epoch: [206][150/764]	Time 0.696 (0.951)	Loss 0.0318 (0.0259)	Prec@1 100.000 (99.787)
Epoch: [206][200/764]	Time 1.045 (0.950)	Loss 0.0151 (0.0271)	Prec@1 100.000 (99.800)
Epoch: [206][250/764]	Time 1.144 (0.955)	Loss 0.0264 (0.0268)	Prec@1 100.000 (99.792)
Epoch: [206][300/764]	Time 1.020 (0.979)	Loss 0.0246 (0.0255)	Prec@1 100.000 (99.800)
Epoch: [206][350/764]	Time 0.682 (0.981)	Loss 0.0404 (0.0262)	Prec@1 98.400 (99.749)
Epoch: [206][400/764]	Time 0.790 (0.963)	Loss 0.0299 (0.0253)	Prec@1 99.200 (99.760)
Epoch: [206][450/764]	Time 0.887 (0.950)	Loss 0.0306 (0.0257)	Prec@1 100.000 (99.751)
Epoch: [206][500/764]	Time 1.123 (0.963)	Loss 0.0164 (0.0251)	Prec@1 100.000 (99.768)
Epoch: [206][550/764]	Time 0.729 (0.962)	Loss 0.0413 (0.0249)	Prec@1 99.200 (99.775)
Epoch: [206][600/764]	Time 1.029 (0.962)	Loss 0.0196 (0.0250)	Prec@1 100.000 (99.773)
Epoch: [206][650/764]	Time 0.941 (0.976)	Loss 0.0212 (0.0250)	Prec@1 100.000 (99.772)
Epoch: [206][700/764]	Time 0.897 (0.968)	Loss 0.0123 (0.0247)	Prec@1 100.000 (99.783)
Epoch: [206][750/764]	Time 0.693 (0.956)	Loss 0.0237 (0.0248)	Prec@1 100.000 (99.787)
