Epoch: [37][50/764]	Time 7.536 (2.897)	Loss 0.1267 (0.1053)	Prec@1 99.200 (99.120)
Epoch: [37][100/764]	Time 1.950 (3.190)	Loss 0.2323 (0.1375)	Prec@1 97.600 (98.560)
Epoch: [37][150/764]	Time 2.219 (3.287)	Loss 0.1244 (0.1334)	Prec@1 99.200 (98.587)
Epoch: [37][200/764]	Time 2.660 (3.378)	Loss 0.1686 (0.1316)	Prec@1 98.400 (98.660)
Epoch: [37][250/764]	Time 2.549 (3.384)	Loss 0.0941 (0.1276)	Prec@1 99.200 (98.688)
Epoch: [37][300/764]	Time 2.455 (3.411)	Loss 0.0758 (0.1223)	Prec@1 100.000 (98.800)
Epoch: [37][350/764]	Time 2.659 (3.485)	Loss 0.0863 (0.1222)	Prec@1 99.200 (98.811)
Epoch: [37][400/764]	Time 1.915 (3.467)	Loss 0.1106 (0.1179)	Prec@1 98.400 (98.860)
Epoch: [37][450/764]	Time 2.608 (3.439)	Loss 0.1360 (0.1189)	Prec@1 99.200 (98.862)
Epoch: [37][500/764]	Time 1.920 (3.363)	Loss 0.0684 (0.1190)	Prec@1 100.000 (98.824)
Epoch: [37][550/764]	Time 2.430 (3.408)	Loss 0.1226 (0.1181)	Prec@1 100.000 (98.858)
Epoch: [37][600/764]	Time 3.012 (3.426)	Loss 0.1107 (0.1186)	Prec@1 99.200 (98.860)
Epoch: [37][650/764]	Time 2.788 (3.449)	Loss 0.1044 (0.1182)	Prec@1 99.200 (98.886)
Epoch: [37][700/764]	Time 2.921 (3.474)	Loss 0.1722 (0.1174)	Prec@1 97.600 (98.886)
Epoch: [37][750/764]	Time 2.027 (3.493)	Loss 0.1405 (0.1177)	Prec@1 97.600 (98.880)
