Epoch: [176][50/764]	Time 1.478 (1.485)	Loss 0.0209 (0.0331)	Prec@1 100.000 (99.600)
Epoch: [176][100/764]	Time 1.193 (1.310)	Loss 0.0131 (0.0271)	Prec@1 100.000 (99.760)
Epoch: [176][150/764]	Time 1.293 (1.268)	Loss 0.0492 (0.0286)	Prec@1 99.200 (99.760)
Epoch: [176][200/764]	Time 1.281 (1.245)	Loss 0.0095 (0.0281)	Prec@1 100.000 (99.800)
Epoch: [176][250/764]	Time 1.352 (1.243)	Loss 0.0149 (0.0281)	Prec@1 100.000 (99.760)
Epoch: [176][300/764]	Time 1.364 (1.220)	Loss 0.0218 (0.0287)	Prec@1 100.000 (99.747)
Epoch: [176][350/764]	Time 1.343 (1.232)	Loss 0.0566 (0.0286)	Prec@1 99.200 (99.760)
Epoch: [176][400/764]	Time 1.652 (1.242)	Loss 0.0331 (0.0272)	Prec@1 99.200 (99.770)
Epoch: [176][450/764]	Time 0.988 (1.250)	Loss 0.0633 (0.0270)	Prec@1 98.400 (99.769)
Epoch: [176][500/764]	Time 1.144 (1.281)	Loss 0.0760 (0.0272)	Prec@1 99.200 (99.776)
Epoch: [176][550/764]	Time 0.830 (1.281)	Loss 0.0565 (0.0275)	Prec@1 99.200 (99.767)
Epoch: [176][600/764]	Time 3.160 (1.292)	Loss 0.0186 (0.0268)	Prec@1 100.000 (99.780)
Epoch: [176][650/764]	Time 1.322 (1.288)	Loss 0.0704 (0.0274)	Prec@1 98.400 (99.748)
Epoch: [176][700/764]	Time 1.612 (1.282)	Loss 0.0233 (0.0272)	Prec@1 100.000 (99.749)
Epoch: [176][750/764]	Time 1.173 (1.284)	Loss 0.0087 (0.0273)	Prec@1 100.000 (99.755)
