Epoch: [110][50/764]	Time 2.825 (3.549)	Loss 0.0430 (0.0256)	Prec@1 99.200 (99.840)
Epoch: [110][100/764]	Time 3.233 (3.960)	Loss 0.0331 (0.0241)	Prec@1 99.200 (99.760)
Epoch: [110][150/764]	Time 2.521 (3.692)	Loss 0.0128 (0.0229)	Prec@1 100.000 (99.840)
Epoch: [110][200/764]	Time 2.173 (3.717)	Loss 0.0482 (0.0258)	Prec@1 99.200 (99.800)
Epoch: [110][250/764]	Time 2.972 (3.580)	Loss 0.0100 (0.0270)	Prec@1 100.000 (99.744)
Epoch: [110][300/764]	Time 2.976 (3.571)	Loss 0.0100 (0.0285)	Prec@1 100.000 (99.707)
Epoch: [110][350/764]	Time 2.400 (3.505)	Loss 0.0180 (0.0292)	Prec@1 100.000 (99.703)
Epoch: [110][400/764]	Time 7.475 (3.485)	Loss 0.0261 (0.0296)	Prec@1 100.000 (99.710)
Epoch: [110][450/764]	Time 4.173 (3.418)	Loss 0.0158 (0.0292)	Prec@1 100.000 (99.724)
Epoch: [110][500/764]	Time 4.510 (3.409)	Loss 0.0216 (0.0299)	Prec@1 100.000 (99.720)
Epoch: [110][550/764]	Time 2.576 (3.356)	Loss 0.0214 (0.0300)	Prec@1 100.000 (99.731)
Epoch: [110][600/764]	Time 1.264 (3.333)	Loss 0.0118 (0.0297)	Prec@1 100.000 (99.733)
Epoch: [110][650/764]	Time 2.390 (3.280)	Loss 0.0100 (0.0290)	Prec@1 100.000 (99.742)
Epoch: [110][700/764]	Time 2.430 (3.261)	Loss 0.0676 (0.0291)	Prec@1 98.400 (99.749)
Epoch: [110][750/764]	Time 1.974 (3.219)	Loss 0.0434 (0.0292)	Prec@1 100.000 (99.760)
