Epoch: [207][50/764]	Time 3.068 (1.105)	Loss 0.0277 (0.0201)	Prec@1 99.200 (99.920)
Epoch: [207][100/764]	Time 0.675 (1.007)	Loss 0.0186 (0.0198)	Prec@1 100.000 (99.960)
Epoch: [207][150/764]	Time 1.412 (0.985)	Loss 0.0117 (0.0236)	Prec@1 100.000 (99.867)
Epoch: [207][200/764]	Time 0.674 (0.946)	Loss 0.0310 (0.0245)	Prec@1 99.200 (99.800)
Epoch: [207][250/764]	Time 1.359 (0.980)	Loss 0.0172 (0.0275)	Prec@1 100.000 (99.760)
Epoch: [207][300/764]	Time 0.679 (0.963)	Loss 0.0544 (0.0273)	Prec@1 99.200 (99.773)
Epoch: [207][350/764]	Time 0.888 (0.942)	Loss 0.0280 (0.0271)	Prec@1 100.000 (99.794)
Epoch: [207][400/764]	Time 0.733 (0.947)	Loss 0.0392 (0.0269)	Prec@1 100.000 (99.800)
Epoch: [207][450/764]	Time 0.743 (0.937)	Loss 0.0276 (0.0285)	Prec@1 100.000 (99.787)
Epoch: [207][500/764]	Time 2.448 (0.947)	Loss 0.0139 (0.0279)	Prec@1 100.000 (99.784)
Epoch: [207][550/764]	Time 0.750 (0.950)	Loss 0.0248 (0.0284)	Prec@1 99.200 (99.760)
Epoch: [207][600/764]	Time 0.754 (0.940)	Loss 0.0198 (0.0284)	Prec@1 100.000 (99.767)
Epoch: [207][650/764]	Time 0.864 (0.936)	Loss 0.0189 (0.0281)	Prec@1 100.000 (99.778)
Epoch: [207][700/764]	Time 0.798 (0.931)	Loss 0.0322 (0.0279)	Prec@1 99.200 (99.771)
Epoch: [207][750/764]	Time 0.683 (0.927)	Loss 0.0075 (0.0274)	Prec@1 100.000 (99.781)
