Epoch: [134][50/764]	Time 0.686 (0.842)	Loss 0.0432 (0.0328)	Prec@1 100.000 (100.000)
Epoch: [134][100/764]	Time 0.686 (0.774)	Loss 0.1218 (0.0349)	Prec@1 98.400 (99.800)
Epoch: [134][150/764]	Time 0.975 (0.878)	Loss 0.0106 (0.0362)	Prec@1 100.000 (99.707)
Epoch: [134][200/764]	Time 0.832 (0.836)	Loss 0.0122 (0.0330)	Prec@1 100.000 (99.740)
Epoch: [134][250/764]	Time 0.839 (0.811)	Loss 0.0107 (0.0319)	Prec@1 100.000 (99.760)
Epoch: [134][300/764]	Time 0.673 (0.813)	Loss 0.0154 (0.0325)	Prec@1 100.000 (99.707)
Epoch: [134][350/764]	Time 0.685 (0.865)	Loss 0.0153 (0.0326)	Prec@1 100.000 (99.703)
Epoch: [134][400/764]	Time 0.676 (0.853)	Loss 0.0145 (0.0317)	Prec@1 100.000 (99.700)
Epoch: [134][450/764]	Time 0.755 (0.861)	Loss 0.0141 (0.0317)	Prec@1 100.000 (99.716)
Epoch: [134][500/764]	Time 0.902 (0.862)	Loss 0.0514 (0.0318)	Prec@1 99.200 (99.704)
Epoch: [134][550/764]	Time 0.909 (0.867)	Loss 0.0234 (0.0306)	Prec@1 99.200 (99.724)
Epoch: [134][600/764]	Time 1.446 (0.902)	Loss 0.0438 (0.0307)	Prec@1 99.200 (99.733)
Epoch: [134][650/764]	Time 0.915 (0.908)	Loss 0.0274 (0.0311)	Prec@1 99.200 (99.729)
Epoch: [134][700/764]	Time 0.674 (0.906)	Loss 0.0220 (0.0308)	Prec@1 100.000 (99.737)
Epoch: [134][750/764]	Time 0.676 (0.902)	Loss 0.0270 (0.0311)	Prec@1 100.000 (99.739)
