Epoch: [88][50/764]	Time 7.285 (1.863)	Loss 0.0445 (0.0346)	Prec@1 99.200 (99.760)
Epoch: [88][100/764]	Time 1.139 (1.505)	Loss 0.0297 (0.0326)	Prec@1 100.000 (99.880)
Epoch: [88][150/764]	Time 1.131 (1.385)	Loss 0.0625 (0.0317)	Prec@1 99.200 (99.813)
Epoch: [88][200/764]	Time 1.134 (1.460)	Loss 0.0477 (0.0361)	Prec@1 99.200 (99.680)
Epoch: [88][250/764]	Time 1.136 (1.397)	Loss 0.0225 (0.0371)	Prec@1 100.000 (99.680)
Epoch: [88][300/764]	Time 1.150 (1.377)	Loss 0.0267 (0.0375)	Prec@1 100.000 (99.693)
Epoch: [88][350/764]	Time 1.146 (1.413)	Loss 0.0162 (0.0365)	Prec@1 100.000 (99.714)
Epoch: [88][400/764]	Time 1.146 (1.380)	Loss 0.0193 (0.0367)	Prec@1 100.000 (99.690)
Epoch: [88][450/764]	Time 1.321 (1.378)	Loss 0.0919 (0.0376)	Prec@1 98.400 (99.662)
Epoch: [88][500/764]	Time 3.176 (1.377)	Loss 0.0348 (0.0379)	Prec@1 100.000 (99.656)
Epoch: [88][550/764]	Time 1.164 (1.357)	Loss 0.0193 (0.0377)	Prec@1 100.000 (99.658)
Epoch: [88][600/764]	Time 1.159 (1.361)	Loss 0.0284 (0.0371)	Prec@1 100.000 (99.660)
Epoch: [88][650/764]	Time 1.136 (1.345)	Loss 0.0381 (0.0368)	Prec@1 100.000 (99.668)
Epoch: [88][700/764]	Time 1.168 (1.362)	Loss 0.0271 (0.0370)	Prec@1 100.000 (99.669)
Epoch: [88][750/764]	Time 0.975 (1.365)	Loss 0.0234 (0.0371)	Prec@1 100.000 (99.664)
