Epoch: [9][50/764]	Time 2.371 (2.494)	Loss 0.9746 (0.7760)	Prec@1 88.000 (92.480)
Epoch: [9][100/764]	Time 1.977 (2.627)	Loss 0.8280 (0.7626)	Prec@1 90.400 (92.880)
Epoch: [9][150/764]	Time 2.532 (2.596)	Loss 1.0120 (0.7553)	Prec@1 88.000 (93.120)
Epoch: [9][200/764]	Time 2.127 (2.574)	Loss 0.8548 (0.7454)	Prec@1 92.000 (93.000)
Epoch: [9][250/764]	Time 2.400 (2.594)	Loss 0.7977 (0.7446)	Prec@1 93.600 (93.072)
Epoch: [9][300/764]	Time 2.743 (2.651)	Loss 0.6519 (0.7393)	Prec@1 93.600 (93.160)
Epoch: [9][350/764]	Time 6.341 (2.698)	Loss 0.6329 (0.7408)	Prec@1 96.000 (93.200)
Epoch: [9][400/764]	Time 2.088 (2.688)	Loss 0.7447 (0.7381)	Prec@1 93.600 (93.210)
Epoch: [9][450/764]	Time 2.866 (2.689)	Loss 0.7450 (0.7478)	Prec@1 95.200 (93.093)
Epoch: [9][500/764]	Time 2.006 (2.749)	Loss 1.0266 (0.7496)	Prec@1 88.000 (93.080)
Epoch: [9][550/764]	Time 2.660 (2.735)	Loss 0.6065 (0.7436)	Prec@1 93.600 (93.244)
Epoch: [9][600/764]	Time 2.270 (2.749)	Loss 0.7899 (0.7363)	Prec@1 91.200 (93.340)
Epoch: [9][650/764]	Time 1.935 (2.734)	Loss 0.6849 (0.7340)	Prec@1 93.600 (93.360)
Epoch: [9][700/764]	Time 2.096 (2.751)	Loss 0.7508 (0.7337)	Prec@1 96.000 (93.343)
Epoch: [9][750/764]	Time 2.397 (2.759)	Loss 0.6729 (0.7348)	Prec@1 92.800 (93.301)
