Epoch: [72][50/764]	Time 1.332 (1.777)	Loss 0.0229 (0.0394)	Prec@1 100.000 (99.680)
Epoch: [72][100/764]	Time 1.158 (1.552)	Loss 0.0757 (0.0453)	Prec@1 98.400 (99.640)
Epoch: [72][150/764]	Time 4.131 (1.685)	Loss 0.0273 (0.0437)	Prec@1 100.000 (99.547)
Epoch: [72][200/764]	Time 1.140 (1.688)	Loss 0.0968 (0.0429)	Prec@1 97.600 (99.540)
Epoch: [72][250/764]	Time 1.145 (1.605)	Loss 0.0444 (0.0439)	Prec@1 100.000 (99.584)
Epoch: [72][300/764]	Time 1.209 (1.676)	Loss 0.0367 (0.0464)	Prec@1 100.000 (99.507)
Epoch: [72][350/764]	Time 1.135 (1.636)	Loss 0.0227 (0.0467)	Prec@1 100.000 (99.531)
Epoch: [72][400/764]	Time 1.401 (1.646)	Loss 0.0707 (0.0472)	Prec@1 100.000 (99.520)
Epoch: [72][450/764]	Time 1.135 (1.675)	Loss 0.0192 (0.0465)	Prec@1 100.000 (99.520)
Epoch: [72][500/764]	Time 5.183 (1.765)	Loss 0.0492 (0.0469)	Prec@1 99.200 (99.544)
Epoch: [72][550/764]	Time 1.285 (1.755)	Loss 0.0510 (0.0461)	Prec@1 99.200 (99.571)
Epoch: [72][600/764]	Time 2.455 (1.774)	Loss 0.0634 (0.0462)	Prec@1 99.200 (99.567)
Epoch: [72][650/764]	Time 1.135 (1.775)	Loss 0.0399 (0.0461)	Prec@1 100.000 (99.582)
Epoch: [72][700/764]	Time 1.497 (1.775)	Loss 0.0357 (0.0461)	Prec@1 100.000 (99.566)
Epoch: [72][750/764]	Time 1.402 (1.773)	Loss 0.0470 (0.0462)	Prec@1 98.400 (99.557)
