Epoch: [33][50/764]	Time 1.308 (2.112)	Loss 0.1260 (0.1210)	Prec@1 97.600 (98.800)
Epoch: [33][100/764]	Time 1.123 (1.821)	Loss 0.0946 (0.1266)	Prec@1 99.200 (98.720)
Epoch: [33][150/764]	Time 1.737 (1.705)	Loss 0.1283 (0.1268)	Prec@1 98.400 (98.800)
Epoch: [33][200/764]	Time 2.059 (1.735)	Loss 0.1516 (0.1307)	Prec@1 98.400 (98.840)
Epoch: [33][250/764]	Time 1.275 (1.773)	Loss 0.1886 (0.1315)	Prec@1 98.400 (98.800)
Epoch: [33][300/764]	Time 1.982 (1.903)	Loss 0.0671 (0.1268)	Prec@1 99.200 (98.853)
Epoch: [33][350/764]	Time 2.013 (1.888)	Loss 0.1426 (0.1252)	Prec@1 98.400 (98.846)
Epoch: [33][400/764]	Time 3.498 (1.931)	Loss 0.1108 (0.1271)	Prec@1 99.200 (98.790)
Epoch: [33][450/764]	Time 1.909 (1.950)	Loss 0.0699 (0.1291)	Prec@1 100.000 (98.773)
Epoch: [33][500/764]	Time 1.260 (1.935)	Loss 0.1268 (0.1267)	Prec@1 99.200 (98.800)
Epoch: [33][550/764]	Time 1.340 (1.894)	Loss 0.0850 (0.1246)	Prec@1 100.000 (98.836)
Epoch: [33][600/764]	Time 1.634 (1.867)	Loss 0.1153 (0.1234)	Prec@1 97.600 (98.827)
Epoch: [33][650/764]	Time 1.533 (1.860)	Loss 0.1808 (0.1239)	Prec@1 98.400 (98.837)
Epoch: [33][700/764]	Time 1.842 (1.828)	Loss 0.1017 (0.1241)	Prec@1 100.000 (98.851)
Epoch: [33][750/764]	Time 1.179 (1.815)	Loss 0.1608 (0.1248)	Prec@1 96.800 (98.821)
