Epoch: [51][50/764]	Time 1.893 (2.826)	Loss 0.1211 (0.0651)	Prec@1 98.400 (99.360)
Epoch: [51][100/764]	Time 2.214 (2.815)	Loss 0.1229 (0.0762)	Prec@1 96.800 (99.240)
Epoch: [51][150/764]	Time 4.599 (2.749)	Loss 0.0605 (0.0779)	Prec@1 99.200 (99.200)
Epoch: [51][200/764]	Time 2.896 (2.759)	Loss 0.0810 (0.0735)	Prec@1 99.200 (99.260)
Epoch: [51][250/764]	Time 2.507 (2.775)	Loss 0.1581 (0.0793)	Prec@1 97.600 (99.136)
Epoch: [51][300/764]	Time 1.910 (2.842)	Loss 0.1248 (0.0828)	Prec@1 98.400 (99.093)
Epoch: [51][350/764]	Time 2.497 (2.885)	Loss 0.1007 (0.0830)	Prec@1 99.200 (99.074)
Epoch: [51][400/764]	Time 4.356 (2.924)	Loss 0.0724 (0.0853)	Prec@1 99.200 (99.060)
Epoch: [51][450/764]	Time 2.667 (2.993)	Loss 0.0433 (0.0846)	Prec@1 100.000 (99.102)
Epoch: [51][500/764]	Time 3.250 (2.965)	Loss 0.1008 (0.0842)	Prec@1 98.400 (99.096)
Epoch: [51][550/764]	Time 1.913 (3.001)	Loss 0.1319 (0.0828)	Prec@1 97.600 (99.127)
Epoch: [51][600/764]	Time 2.181 (2.971)	Loss 0.1047 (0.0832)	Prec@1 98.400 (99.133)
Epoch: [51][650/764]	Time 1.906 (2.964)	Loss 0.0572 (0.0829)	Prec@1 99.200 (99.120)
Epoch: [51][700/764]	Time 2.006 (2.954)	Loss 0.1482 (0.0830)	Prec@1 99.200 (99.131)
Epoch: [51][750/764]	Time 1.893 (2.978)	Loss 0.0597 (0.0821)	Prec@1 100.000 (99.147)
