Epoch: [5][50/764]	Time 2.790 (3.711)	Loss 1.4190 (1.4607)	Prec@1 82.400 (87.680)
Epoch: [5][100/764]	Time 2.600 (3.591)	Loss 1.4775 (1.4927)	Prec@1 88.000 (87.280)
Epoch: [5][150/764]	Time 2.585 (3.576)	Loss 1.1642 (1.4988)	Prec@1 93.600 (87.387)
Epoch: [5][200/764]	Time 2.959 (3.487)	Loss 1.5742 (1.4852)	Prec@1 88.000 (87.880)
Epoch: [5][250/764]	Time 2.557 (3.512)	Loss 1.5984 (1.4934)	Prec@1 85.600 (87.696)
Epoch: [5][300/764]	Time 6.374 (3.511)	Loss 1.4195 (1.5002)	Prec@1 85.600 (87.427)
Epoch: [5][350/764]	Time 3.154 (3.491)	Loss 1.5274 (1.4863)	Prec@1 86.400 (87.440)
Epoch: [5][400/764]	Time 2.636 (3.503)	Loss 1.6915 (1.4887)	Prec@1 84.000 (87.330)
Epoch: [5][450/764]	Time 3.127 (3.531)	Loss 1.2660 (1.4784)	Prec@1 92.000 (87.484)
Epoch: [5][500/764]	Time 2.391 (3.515)	Loss 1.3608 (1.4675)	Prec@1 88.000 (87.560)
Epoch: [5][550/764]	Time 2.692 (3.522)	Loss 1.4678 (1.4645)	Prec@1 84.800 (87.527)
Epoch: [5][600/764]	Time 2.433 (3.504)	Loss 1.2139 (1.4512)	Prec@1 91.200 (87.620)
Epoch: [5][650/764]	Time 2.473 (3.556)	Loss 1.3872 (1.4361)	Prec@1 87.200 (87.735)
Epoch: [5][700/764]	Time 2.943 (3.547)	Loss 1.2579 (1.4224)	Prec@1 90.400 (87.931)
Epoch: [5][750/764]	Time 3.063 (3.547)	Loss 1.2306 (1.4113)	Prec@1 91.200 (87.979)
